#Step Temp TotEng 
    1290          900   -4076.2239 
    1300          900   -4078.4282 
    1310    896.71042   -4075.7239 
    1320    903.66977   -4075.2417 
    1330          900   -4075.7259 
    1340          900   -4076.3636 
    1350    897.24886   -4076.8633 
    1360     903.0346   -4072.9313 
    1370    891.15095   -4078.3775 
    1380    904.21539   -4079.3477 
    1390    900.40879   -4074.6391 
    1400          900   -4079.7089 
    1410    900.80637   -4078.1909 
    1420          900   -4077.6008 
    1430          900   -4082.3867 
    1440    891.13661   -4080.2502 
    1450          900   -4080.5923 
    1460          900   -4074.0105 
    1470          900   -4077.1826 
    1480          900   -4081.5661 
    1490     895.3375   -4076.6217 
    1500          900   -4078.2803 
    1510    892.83493   -4076.9626 
    1520          900   -4076.8807 
    1530          900   -4079.0692 
    1540          900   -4078.9467 
    1550    896.73696   -4077.8013 
    1560    898.59449   -4077.5887 
    1570    904.41717   -4074.9556 
    1580          900   -4076.0121 
    1590          900    -4078.574 
    1600          900   -4074.3126 
    1610    895.00485   -4080.0309 
    1620          900    -4076.205 
    1630    894.55676   -4074.8676 
    1640          900   -4079.5511 
    1650    908.14107   -4073.2124 
    1660     895.4759   -4079.3863 
    1670          900   -4078.9508 
    1680          900   -4075.3501 
    1690          900     -4081.66 
    1700    907.79895   -4077.6657 
    1710    898.15475   -4076.3124 
    1720    899.56582   -4076.6318 
    1730          900   -4077.4784 
    1740    903.41485   -4080.2893 
    1750    891.67771   -4077.2631 
    1760    905.88185    -4074.146 
    1770          900   -4075.3651 
    1780          900   -4081.7592 
    1790          900   -4077.1938 
    1800    895.56981   -4079.0825 
    1810    907.76533   -4074.6583 
    1820    907.04586   -4081.8722 
    1830     905.7932     -4078.28 
    1840          900   -4072.7316 
    1850          900   -4083.1385 
    1860          900   -4078.0084 
    1870          900   -4078.2984 
    1880          900   -4075.7806 
    1890    892.99011   -4077.8555 
    1900          900   -4079.5842 
    1910          900   -4080.7354 
    1920          900   -4081.6535 
    1930          900   -4074.5974 
    1940          900   -4080.5857 
    1950    900.34317   -4076.7032 
    1960    893.86586   -4079.1658 
    1970    900.04181   -4073.7122 
    1980          900    -4080.151 
    1990     892.3934   -4079.6338 
    2000    909.00133   -4078.6266 
    2010     899.9219   -4080.6266 
    2020    909.38579   -4075.4195 
    2030    903.09474   -4079.3537 
    2040    900.97746   -4082.1404 
    2050          900   -4072.5211 
    2060          900   -4076.7549 
    2070          900   -4078.1469 
    2080     892.4206   -4073.3235 
    2090          900   -4077.8032 
    2100    891.99429   -4077.8548 
    2110          900   -4077.8574 
    2120          900   -4079.8531 
    2130          900   -4076.5982 
    2140     890.4471   -4078.1449 
    2150    899.33931   -4077.7452 
    2160    902.63153   -4076.3884 
    2170    890.26683   -4078.2475 
    2180          900   -4081.0368 
    2190    903.10075   -4075.2506 
    2200    901.43717   -4077.5232 
    2210          900   -4071.6485 
    2220    905.91966    -4077.731 
    2230     890.3488   -4077.4474 
    2240     907.9315   -4077.1084 
    2250    907.37721   -4078.0388 
    2260          900   -4074.6517 
    2270          900   -4079.1212 
    2280          900   -4068.8668 
    2290    900.45789   -4074.9734 
    2300    899.40515   -4080.1805 
    2310    892.99282   -4075.6065 
    2320    905.41797   -4072.4584 
    2330          900   -4073.4113 
    2340          900   -4074.5353 
    2350          900   -4080.8834 
    2360    901.03677   -4075.9053 
    2370    902.65212   -4077.0635 
    2380          900    -4077.662 
    2390    897.46736   -4077.0188 
    2400          900   -4076.4077 
    2410          900   -4077.0265 
    2420          900   -4079.4023 
    2430    893.14545    -4078.892 
    2440          900     -4074.47 
    2450          900   -4079.7852 
    2460    902.97341   -4078.2849 
    2470          900   -4073.4986 
    2480          900   -4080.3526 
    2490          900    -4075.803 
    2500    909.54061   -4074.3071 
    2510    898.67064   -4081.5038 
    2520          900   -4075.9497 
    2530          900   -4080.2238 
    2540    896.13985   -4083.9359 
    2550          900   -4079.8978 
    2560    905.89907   -4080.7476 
    2570          900    -4079.217 
    2580    896.51443    -4076.617 
    2590     898.5359   -4076.9306 
    2600     904.4586   -4074.7625 
    2610    906.78537   -4075.4629 
    2620    891.82344   -4079.3294 
    2630          900    -4075.174 
    2640          900   -4079.6246 
    2650          900   -4082.0098 
    2660    899.88115   -4077.2885 
    2670    905.21762   -4079.2842 
    2680          900   -4077.9176 
    2690     898.1725   -4078.9976 
    2700          900   -4081.3761 
    2710    906.20179   -4075.4834 
    2720          900   -4081.1054 
    2730    898.37156   -4071.2276 
    2740    903.81386   -4075.7414 
    2750    908.15297   -4076.6402 
    2760    898.10554   -4078.7798 
    2770     895.4579   -4079.5449 
    2780          900   -4075.0116 
    2790          900   -4078.9257 
    2800          900   -4078.2185 
    2810    898.63618    -4074.502 
    2820          900   -4078.3699 
    2830    893.39448   -4076.0414 
    2840          900    -4074.995 
    2850    897.06627   -4078.4707 
    2860    902.13408   -4074.6901 
    2870    898.68931   -4077.0395 
    2880          900   -4077.1108 
    2890    890.33875   -4076.5147 
    2900          900   -4080.1901 
    2910    902.89236   -4079.1246 
    2920    908.58095   -4075.5011 
    2930          900   -4080.5747 
    2940          900   -4076.9703 
    2950    891.50065   -4078.3683 
    2960          900    -4082.191 
    2970          900   -4078.5009 
    2980    896.41309   -4079.2911 
    2990          900   -4077.5585 
    3000    900.52548   -4076.8662 
    3010          900    -4076.858 
    3020          900   -4079.6403 
    3030          900   -4079.1679 
    3040    900.11265   -4080.4486 
    3050          900   -4077.4825 
    3060          900   -4077.8182 
    3070    893.97726   -4078.3492 
    3080    901.90812   -4074.2715 
    3090          900   -4075.3153 
    3100          900   -4073.2522 
    3110          900   -4076.3101 
    3120    906.51417   -4079.3509 
    3130          900   -4074.3652 
    3140          900   -4077.0035 
    3150    905.54616   -4079.4138 
    3160          900   -4081.6184 
    3170          900   -4075.3179 
    3180          900    -4079.283 
    3190          900   -4079.9852 
    3200    902.90859   -4078.3176 
    3210    896.48292   -4079.0645 
    3220          900   -4084.7804 
    3230          900   -4078.5215 
    3240    896.89327   -4074.6265 
    3250          900   -4074.6408 
    3260    905.13517   -4078.5334 
    3270     907.2369   -4077.7594 
    3280          900    -4076.274 
    3290    903.11322   -4073.7432 
    3300          900   -4080.5447 
    3310    892.73691   -4077.5404 
    3320          900   -4081.0887 
    3330          900   -4075.5551 
    3340    899.33417   -4081.4387 
    3350          900   -4078.0374 
    3360    891.98827   -4079.3487 
    3370    901.03477     -4077.32 
    3380          900   -4075.0925 
    3390          900   -4078.2296 
    3400          900   -4075.9956 
    3410    900.63849   -4073.8617 
    3420    899.28286   -4076.4911 
    3430    895.85395   -4078.0179 
    3440          900   -4072.7935 
    3450          900     -4080.79 
    3460    906.54631   -4078.5426 
    3470    896.90505   -4074.5573 
    3480    897.52585   -4076.8424 
    3490          900   -4082.7752 
    3500    905.29031   -4079.3831 
    3510          900   -4079.9214 
    3520    898.94408   -4073.4317 
    3530    909.87641   -4074.7139 
    3540    891.32464   -4078.9896 
    3550          900   -4079.9117 
    3560    901.13094   -4074.9448 
    3570          900   -4078.3281 
    3580          900    -4075.449 
    3590    908.54077   -4081.3021 
    3600    898.10058   -4080.1071 
    3610    900.16843   -4078.1358 
    3620          900   -4077.6958 
    3630    898.66596   -4075.7212 
    3640          900   -4076.2777 
    3650          900   -4081.5055 
    3660          900   -4077.3494 
    3670          900   -4082.0961 
    3680          900   -4074.1908 
    3690    892.59564   -4079.2743 
    3700    906.60434   -4080.7748 
    3710          900    -4076.752 
    3720    904.50903   -4076.1197 
    3730    894.27861   -4078.3303 
    3740    900.49109   -4076.7066 
    3750     905.2667   -4077.3969 
    3760    907.90497    -4075.889 
    3770    898.00209   -4076.4997 
    3780    904.25789   -4077.6447 
    3790    892.04912   -4076.8603 
    3800    897.18821   -4077.3213 
    3810    895.92098   -4079.8633 
    3820          900   -4077.5347 
    3830     896.6002   -4080.0748 
    3840    905.45456   -4078.0688 
    3850          900   -4079.0163 
    3860     900.0608   -4079.4734 
    3870    898.53802   -4078.2464 
    3880    898.18363   -4077.3605 
    3890          900   -4079.4233 
    3900    894.17575   -4078.8769 
    3910    903.32439   -4076.7522 
    3920    892.59482   -4078.4844 
    3930    896.16834   -4076.8259 
    3940          900   -4075.8752 
    3950          900   -4081.0056 
    3960    898.39293   -4079.6291 
    3970    897.46824   -4076.1553 
    3980    906.11375   -4080.6824 
    3990          900   -4077.3519 
    4000    899.91429   -4073.6133 
    4010          900   -4081.0296 
    4020          900   -4077.1968 
    4030          900   -4076.6826 
    4040    901.64587   -4078.8886 
    4050          900   -4073.7063 
    4060    899.60954   -4079.1136 
    4070          900   -4078.9152 
    4080          900   -4076.2364 
    4090          900   -4085.0522 
    4100          900    -4077.468 
    4110          900   -4075.9578 
    4120          900   -4075.4738 
    4130    901.50594   -4075.5253 
    4140          900   -4077.3989 
    4150    898.76456   -4079.9223 
    4160    892.69437   -4075.1938 
    4170     907.1233   -4078.9351 
    4180          900   -4075.5852 
    4190    902.40898   -4076.9979 
    4200    905.50305   -4079.8296 
    4210          900   -4077.6958 
    4220          900   -4080.5158 
    4230          900   -4077.2334 
    4240    898.98377   -4072.8792 
    4250    897.52006   -4075.5255 
    4260          900   -4080.1096 
    4270          900    -4079.672 
    4280          900    -4077.499 
    4290          900   -4076.5695 
    4300    906.92589    -4073.562 
    4310          900   -4080.6677 
    4320    891.08647   -4079.9506 
    4330          900   -4078.8046 
    4340    905.62096   -4076.3901 
    4350    900.34094    -4077.938 
    4360          900   -4079.3315 
    4370          900   -4076.9355 
    4380          900   -4078.4568 
    4390    909.50272   -4078.2403 
    4400    905.40955   -4077.9595 
    4410    908.95995   -4079.2453 
    4420    896.87521   -4078.2223 
    4430    899.35114   -4081.4509 
    4440    902.32015   -4078.3839 
    4450          900   -4078.1059 
    4460          900   -4080.1137 
    4470          900   -4077.4338 
    4480    896.76948   -4077.8493 
    4490          900   -4079.2876 
    4500          900   -4070.8198 
    4510          900   -4077.5068 
    4520      899.656   -4074.8753 
    4530    909.17791   -4077.3917 
    4540          900   -4075.6715 
    4550    893.79571   -4078.7344 
    4560          900    -4081.817 
    4570          900   -4078.2951 
    4580    902.82811   -4076.0746 
    4590    893.70541   -4077.7754 
    4600    895.25085   -4078.1252 
    4610     895.4046   -4074.6301 
    4620    907.29826   -4079.1676 
    4630    895.48021   -4078.4857 
    4640    902.07529   -4076.3292 
    4650    900.18404   -4079.7637 
    4660    890.74453   -4077.8495 
    4670    898.88778   -4080.3241 
    4680          900   -4074.5773 
    4690          900   -4080.5487 
    4700          900   -4077.3194 
    4710          900   -4073.8109 
    4720          900   -4073.1542 
    4730    905.02553   -4076.8241 
    4740          900   -4077.4881 
    4750    897.43504   -4075.5135 
    4760          900   -4079.0914 
    4770    894.67284   -4078.0733 
    4780          900   -4078.1864 
    4790          900   -4078.8985 
    4800          900   -4077.6882 
    4810    908.13463   -4077.3012 
    4820          900   -4077.2525 
    4830     905.3381   -4078.0079 
    4840    895.82838   -4078.3902 
    4850          900   -4081.5176 
    4860    904.67532   -4077.5753 
    4870          900    -4078.648 
    4880     901.0499   -4074.7118 
    4890    896.52298   -4076.8054 
    4900    906.18312   -4078.4403 
    4910    899.32529   -4077.3263 
    4920    908.67559   -4074.3845 
    4930    908.26408   -4075.4549 
    4940    896.94879   -4075.1663 
    4950    895.59578   -4080.0806 
    4960    907.91714   -4079.0241 
    4970    904.83127   -4077.0378 
    4980      901.824   -4080.5655 
    4990    898.14199   -4077.6602 
    5000    904.77454   -4074.7368 
