#Step Temp TotEng 
    1780          900   -4070.4307 
    1790    906.21628   -4068.9762 
    1800    909.82378   -4073.5636 
    1810    906.84329   -4081.6624 
    1820          900   -4094.8359 
    1830          900   -4111.4421 
    1840     901.6122   -4118.2462 
    1850          900   -4115.5025 
    1860    905.50246   -4115.5064 
    1870          900   -4115.4714 
    1880          900   -4105.8856 
    1890    892.44957   -4098.3908 
    1900    903.32864   -4098.5206 
    1910     902.5914   -4100.1652 
    1920          900   -4095.5668 
    1930    902.69412   -4095.5677 
    1940    905.77307   -4099.8754 
    1950          900   -4099.4714 
    1960    892.53095   -4092.0328 
    1970          900   -4083.3737 
    1980    895.98392   -4080.5129 
    1990          900   -4077.7464 
    2000    897.73922   -4075.0128 
    2010     902.8338   -4075.0099 
    2020          900   -4084.7461 
    2030          900     -4097.59 
    2040          900   -4104.3842 
    2050    909.06072   -4111.9876 
    2060    906.60836   -4123.6277 
    2070    891.21164   -4126.6301 
    2080    894.78834   -4118.4977 
    2090      897.262   -4115.2978 
    2100          900   -4110.9804 
    2110          900   -4099.6686 
    2120          900   -4092.4077 
    2130    908.21328    -4095.359 
    2140    897.43443   -4096.8839 
    2150          900   -4089.2128 
    2160    898.17444   -4084.5468 
    2170    896.90071   -4084.5486 
    2180    909.91602   -4084.5502 
    2190     901.3019   -4087.3805 
    2200    908.04831   -4087.3835 
    2210    891.54845   -4087.3793 
    2220    895.79768   -4085.9167 
    2230          900   -4087.3867 
    2240    905.26293   -4092.2869 
    2250     905.8883   -4099.7542 
    2260     908.7953   -4104.2715 
    2270     906.1413   -4104.2612 
    2280          900   -4111.8516 
    2290          900   -4123.0641 
    2300    894.11785   -4123.2776 
    2310          900   -4110.0583 
    2320     897.6508   -4102.7874 
    2330     893.1345   -4098.4929 
    2340     890.0017   -4086.6727 
    2350    895.46448   -4076.4714 
    2360          900   -4076.4618 
    2370    909.04985   -4082.5968 
    2380    903.73451   -4086.8581 
    2390          900   -4097.5458 
    2400          900   -4108.4677 
    2410    900.30238   -4111.6185 
    2420          900   -4108.7334 
    2430    896.61865   -4108.7361 
    2440          900     -4106.05 
    2450          900   -4093.7202 
    2460    894.69726   -4083.2227 
    2470          900   -4083.2329 
    2480    909.46823   -4089.1294 
    2490     901.2952   -4092.2846 
    2500    906.75454   -4093.7368 
    2510          900   -4100.9582 
    2520          900   -4107.0707 
    2530    901.73098   -4108.3861 
    2540    893.79674   -4108.3838 
    2550    892.01706   -4108.3843 
    2560          900   -4106.9062 
    2570          900   -4102.2286 
    2580          900   -4097.2787 
    2590    897.10635   -4095.9674 
    2600    891.85978   -4092.7299 
    2610          900   -4085.1847 
    2620    900.23569   -4081.9319 
    2630          900   -4086.2174 
    2640    896.63401   -4086.2126 
    2650          900    -4086.333 
    2660          900   -4096.2107 
    2670          900   -4106.1766 
    2680    904.59813    -4107.465 
    2690    908.81311    -4108.942 
    2700          900   -4115.8147 
    2710    908.91428    -4117.248 
    2720          900   -4115.8722 
    2730    898.85549   -4114.5289 
    2740    893.87711   -4110.2064 
    2750    893.61366   -4101.5945 
    2760    892.90736   -4093.4447 
    2770    890.74824   -4082.8762 
    2780    893.34302   -4071.4324 
    2790    896.81992   -4068.2643 
    2800    895.00337   -4068.2674 
    2810    895.96783   -4066.7793 
    2820          900   -4075.7829 
    2830          900   -4093.5064 
    2840    905.59911   -4104.0935 
    2850          900   -4112.1874 
    2860          900   -4123.9813 
    2870    892.19062   -4127.3289 
    2880    890.32756   -4116.4058 
    2890          900   -4106.7354 
    2900    892.93583   -4104.0189 
    2910          900   -4095.4623 
    2920    892.45582   -4090.5098 
    2930    904.42133   -4090.5148 
    2940    907.84404   -4093.1856 
    2950    902.13206   -4095.8828 
    2960    904.42049   -4100.2902 
    2970    909.70969   -4103.5103 
    2980          900   -4100.2643 
    2990     895.4888   -4095.7152 
    3000    896.30491   -4095.7177 
    3010    909.71104   -4095.7192 
    3020    899.20461   -4097.0879 
    3030          900   -4094.1536 
    3040    897.77272   -4091.3036 
    3050    894.91548   -4089.9947 
    3060    902.98852   -4091.4999 
    3070    906.50805   -4092.9998 
    3080    897.19511   -4092.9893 
    3090    909.98635   -4096.6595 
    3100    903.16753   -4101.4491 
    3110    906.40048   -4101.4473 
    3120    907.56038   -4101.4467 
    3130    903.28598   -4102.7937 
    3140    900.91099   -4102.7901 
    3150          900   -4106.2631 
    3160    909.88842   -4112.7127 
    3170    890.43806   -4114.4712 
    3180    897.66657   -4108.1222 
    3190    890.01254   -4108.1289 
    3200    895.33643   -4103.6004 
    3210          900   -4093.7355 
    3220          900   -4081.7876 
    3230          900   -4073.3283 
    3240    896.23903   -4069.1504 
    3250          900   -4071.8599 
    3260    904.36699   -4076.2428 
    3270          900   -4084.3083 
    3280          900   -4094.5615 
    3290          900   -4105.4651 
    3300          900   -4113.4232 
    3310          900   -4120.8325 
    3320    906.82716   -4125.1908 
    3330    894.04993   -4123.4389 
    3340     890.1737   -4112.6866 
    3350    893.75089   -4101.8147 
    3360    891.00143    -4095.582 
    3370    890.07794   -4090.9546 
    3380          900   -4086.4317 
    3390    900.49315    -4086.434 
    3400    904.38122   -4086.4336 
    3410    901.40595   -4087.7993 
    3420    903.00286   -4090.9101 
    3430    907.63362   -4092.3733 
    3440    897.70264    -4090.887 
    3450    901.76563   -4090.8877 
    3460    906.46578   -4093.6766 
    3470     905.2619   -4095.1063 
    3480          900   -4097.7646 
    3490    904.85194   -4103.5999 
    3500     900.3231   -4106.6268 
    3510    907.79109   -4106.6243 
    3520          900   -4110.8271 
    3530    902.06045   -4110.8275 
    3540    890.51098   -4109.2167 
    3550          900   -4104.5351 
    3560          900   -4101.5514 
    3570          900    -4093.783 
    3580    896.17999   -4090.7472 
    3590    892.67154   -4089.3424 
    3600    894.86857   -4087.8948 
    3610    901.45728   -4089.2347 
    3620    902.35886    -4090.578 
    3630    905.12778   -4091.9694 
    3640    903.61974   -4095.0192 
    3650          900   -4101.6252 
    3660    908.45372   -4103.0402 
    3670    897.17736   -4103.0351 
    3680    897.86464   -4103.0377 
    3690    897.55129   -4101.6773 
    3700          900   -4097.2239 
    3710    903.35408   -4097.2236 
    3720    901.50371   -4101.5033 
    3730    897.35686   -4100.1849 
    3740     901.0085   -4098.8077 
    3750    908.09753   -4100.3252 
    3760    908.15042   -4101.6316 
    3770          900   -4100.2376 
    3780    902.29683   -4101.6643 
    3790    903.09768    -4101.667 
    3800    890.10059   -4098.9693 
    3810    897.22285   -4094.3223 
    3820     890.2878   -4092.9819 
    3830    894.85453   -4091.6639 
    3840     900.7416   -4091.6656 
    3850     904.1811    -4091.664 
    3860          900   -4094.7043 
    3870    909.15285   -4100.3081 
    3880    898.20747   -4103.3089 
    3890    890.26354   -4101.8963 
    3900    894.79947   -4100.4478 
    3910    900.37771   -4100.4527 
    3920    896.09564    -4097.706 
    3930    897.15817   -4094.6755 
    3940    904.03563   -4097.6055 
    3950    906.49303   -4101.9842 
    3960          900    -4106.479 
    3970    909.31166   -4108.0115 
    3980          900   -4112.1503 
    3990    895.92647    -4113.584 
    4000    893.81618   -4109.2973 
    4010     890.1663   -4106.4142 
    4020    891.57717   -4097.6742 
    4030     892.5085   -4086.9144 
    4040          900   -4078.3769 
    4050          900   -4073.7488 
    4060    895.78096   -4070.5785 
    4070    896.77712   -4070.5791 
    4080    905.42126   -4073.9917 
    4090    909.53416   -4083.9917 
    4100    907.59983   -4095.6108 
    4110    907.51704   -4104.8565 
    4120    907.55329   -4115.0619 
    4130    904.95825   -4123.5293 
    4140     901.0986   -4126.6712 
    4150          900   -4123.7155 
    4160          900   -4117.8204 
    4170          900   -4106.1543 
    4180    891.87682   -4094.5676 
    4190    893.48657   -4087.6351 
    4200    892.41593   -4084.6507 
    4210    890.96799   -4081.8814 
    4220          900   -4083.4641 
    4230    903.57056   -4087.5463 
    4240    909.93431   -4092.7266 
    4250    909.37111   -4097.6514 
    4260    901.63149   -4100.6979 
    4270    895.12615   -4099.3434 
    4280    897.47998   -4099.3474 
    4290    900.12119   -4099.3455 
    4300    905.39181   -4099.3481 
    4310    899.58901   -4099.3447 
    4320    902.39486   -4099.3477 
    4330    892.61589   -4099.3465 
    4340    899.09519   -4096.4219 
    4350    893.69652   -4095.0082 
    4360    909.87304   -4093.5983 
    4370    904.73435   -4098.2355 
    4380    894.46332   -4098.2235 
    4390          900   -4101.7373 
    4400    903.21811   -4106.6964 
    4410    903.96374   -4109.7455 
    4420    907.61033    -4111.166 
    4430    901.94311   -4111.1692 
    4440          900   -4104.9457 
    4450          900   -4098.8997 
    4460          900   -4093.0977 
    4470          900   -4081.6628 
    4480    897.92082   -4073.6583 
    4490    906.21963   -4076.9371 
    4500    904.87758   -4084.7572 
    4510    908.54806   -4089.5902 
    4520    906.50878   -4097.4667 
    4530    908.24933   -4104.0216 
    4540    909.31628   -4108.2699 
    4550    908.00429   -4111.4072 
    4560    906.22446   -4112.9038 
    4570     893.8946   -4111.4207 
    4580    896.88079   -4108.5807 
    4590    890.48616   -4107.0835 
    4600    891.19348   -4100.6292 
    4610     894.1936   -4097.5885 
    4620          900   -4092.4652 
    4630          900   -4083.4865 
    4640     898.9371   -4076.4025 
    4650    907.35896    -4081.664 
    4660    906.00923   -4086.9061 
    4670    896.03389   -4086.8961 
    4680          900   -4091.6213 
    4690          900   -4102.0463 
    4700          900    -4108.308 
    4710     904.4976   -4108.3065 
    4720    891.88611   -4108.3024 
    4730    903.68848   -4108.3063 
    4740    901.58799   -4108.3073 
    4750    897.63891   -4105.2785 
    4760    898.30339   -4103.8641 
    4770     908.4926   -4103.8674 
    4780    902.01311   -4105.1754 
    4790    897.45838   -4105.1748 
    4800    894.52377   -4103.6337 
    4810    894.50557   -4097.5651 
    4820          900   -4090.2856 
    4830          900    -4085.764 
    4840    897.90381   -4084.3711 
    4850    904.24244   -4087.2845 
    4860    906.22908   -4092.1234 
    4870    900.02322   -4093.5188 
    4880    906.97615   -4093.5165 
    4890    904.08449   -4097.7624 
    4900    909.49527   -4097.7606 
    4910    905.73012   -4097.7571 
    4920    907.34789   -4099.1278 
    4930    893.66963   -4099.1257 
    4940    892.79107   -4095.9795 
    4950    899.27203   -4095.9806 
    4960    903.46804    -4099.327 
    4970          900   -4103.7195 
    4980    905.11213   -4105.1305 
    4990    902.55161    -4107.781 
    5000    907.46984   -4110.6928 
