#Step Temp TotEng 
   10710    933.93625   -4083.5809 
   10720    963.15443   -4083.5902 
   10730    931.91735   -4083.5785 
   10740    938.23085   -4083.5785 
   10750    982.00857    -4083.591 
   10760    952.96831   -4083.5809 
   10770    945.19647   -4083.5773 
   10780    994.41069   -4083.5934 
   10790    960.65201   -4083.5801 
   10800     953.8321   -4083.5768 
   10810     998.9885   -4083.5918 
   10820    966.34975   -4083.5807 
   10830    955.63586   -4083.5763 
   10840    1002.5348   -4083.5923 
   10850    964.35122   -4083.5848 
   10860    912.52703   -4083.5724 
   10870    957.94451   -4083.5889 
   10880    962.43548   -4083.5865 
   10890    932.88996   -4083.5765 
   10900    958.12244   -4083.5857 
   10910    966.13366   -4083.5838 
   10920    960.19217   -4083.5823 
   10930    967.65867   -4083.5859 
   10940    951.15508   -4083.5848 
   10950    928.05558   -4083.5775 
   10960    958.69968   -4083.5853 
   10970      976.472   -4083.5856 
   10980    966.08645   -4083.5811 
   10990    979.41661   -4083.5823 
   11000    996.04732   -4083.5904 
   11010    956.09688    -4083.578 
   11020    965.90473   -4083.5827 
   11030    986.10356   -4083.5899 
   11040     944.6277   -4083.5798 
   11050     933.9549   -4083.5773 
   11060    973.94968   -4083.5882 
   11070    966.34342   -4083.5876 
   11080    919.70549    -4083.579 
   11090    915.19261    -4083.582 
   11100    924.75996    -4083.584 
   11110     929.4818   -4083.5782 
   11120    971.51124   -4083.5848 
   11130    999.75544   -4083.5853 
   11140    1002.0871   -4083.5853 
   11150    991.06626   -4083.5834 
   11160    972.44773   -4083.5857 
   11170    941.34175   -4083.5774 
   11180    950.95387   -4083.5871 
   11190    935.55639   -4083.5821 
   11200    933.63616   -4083.5792 
   11210    976.92644   -4083.5856 
   11220    1005.1324   -4083.5884 
   11230    988.61119   -4083.5817 
   11240    984.01237   -4083.5862 
   11250    965.50854   -4083.5829 
   11260    947.91678   -4083.5813 
   11270    956.28059   -4083.5849 
   11280    947.86212   -4083.5859 
   11290    922.34403   -4083.5779 
   11300    944.32074   -4083.5844 
   11310    963.39163   -4083.5861 
   11320    952.13325   -4083.5849 
   11330    934.45271   -4083.5804 
   11340    943.28152   -4083.5847 
   11350    953.11792   -4083.5824 
   11360    967.02369   -4083.5864 
   11370    960.28805   -4083.5816 
   11380      973.346   -4083.5829 
   11390    990.86538   -4083.5894 
   11400    962.72639   -4083.5801 
   11410     964.7926   -4083.5834 
   11420    977.12884   -4083.5846 
   11430    976.75633    -4083.584 
   11440    973.42216    -4083.584 
   11450    964.74044   -4083.5841 
   11460     956.4166   -4083.5816 
   11470    968.20607    -4083.583 
   11480    979.30414   -4083.5885 
   11490    951.98084   -4083.5816 
   11500    944.62482   -4083.5827 
   11510    948.55615   -4083.5896 
   11520     905.9464   -4083.5785 
   11530    909.39076   -4083.5774 
   11540    966.02911   -4083.5905 
   11550    956.65757   -4083.5835 
   11560    944.09365   -4083.5795 
   11570    979.29187   -4083.5866 
   11580    996.46646   -4083.5867 
   11590    987.81167   -4083.5845 
   11600    983.20859   -4083.5826 
   11610    985.77867   -4083.5885 
   11620    956.47425    -4083.579 
   11630    968.90741   -4083.5841 
   11640    975.83929   -4083.5906 
   11650    926.14677   -4083.5772 
   11660    934.16863   -4083.5816 
   11670    963.72019   -4083.5896 
   11680    940.24248   -4083.5796 
   11690     951.3179   -4083.5837 
   11700    968.54387   -4083.5891 
   11710    947.19534   -4083.5805 
   11720    952.06112   -4083.5828 
   11730     969.2046   -4083.5828 
   11740    979.39864   -4083.5902 
   11750    933.81662   -4083.5785 
   11760     937.2892   -4083.5792 
   11770    990.82247   -4083.5913 
   11780    979.95585   -4083.5863 
   11790    947.78859   -4083.5793 
   11800    964.69364    -4083.585 
   11810    981.00322   -4083.5877 
   11820    969.90775   -4083.5806 
   11830    981.39874   -4083.5886 
   11840    953.34169   -4083.5844 
   11850    922.73135   -4083.5745 
   11860    969.61599   -4083.5898 
   11870    966.54007   -4083.5857 
   11880    942.83827   -4083.5768 
   11890    985.47283   -4083.5864 
   11900    1000.7324   -4083.5906 
   11910    961.99012   -4083.5786 
   11920    964.49798   -4083.5869 
   11930    943.72137   -4083.5874 
   11940    885.58767   -4083.5753 
   11950    904.03985   -4083.5776 
   11960     965.1414   -4083.5926 
   11970    944.79329   -4083.5795 
   11980    959.17224    -4083.581 
   11990    1003.8444   -4083.5924 
   12000    986.52004   -4083.5799 
   12010    1006.7737    -4083.583 
   12020    1025.6014    -4083.592 
   12030    965.28406   -4083.5785 
   12040    946.97039    -4083.581 
   12050    951.79543   -4083.5888 
   12060     915.1803   -4083.5781 
   12070    921.54822   -4083.5813 
   12080    948.78224   -4083.5865 
   12090    945.44267   -4083.5812 
   12100     962.9096    -4083.581 
   12110    1000.6256   -4083.5908 
   12120    968.29505   -4083.5848 
   12130    931.40212   -4083.5759 
   12140    964.43246   -4083.5888 
   12150    959.11648   -4083.5852 
   12160    924.17338   -4083.5809 
   12170    916.89713   -4083.5779 
   12180    960.65515   -4083.5853 
   12190    990.33366   -4083.5844 
   12200    1004.3874   -4083.5848 
   12210    1006.9738   -4083.5854 
   12220    995.24592   -4083.5829 
   12230    988.91092   -4083.5838 
   12240    972.35044   -4083.5862 
   12250    932.16174    -4083.578 
   12260    936.03832   -4083.5822 
   12270    944.99197   -4083.5873 
   12280     912.3752   -4083.5808 
   12290    904.40422   -4083.5769 
   12300    951.44928   -4083.5855 
   12310    970.88479   -4083.5864 
   12320    953.26599   -4083.5794 
   12330    968.11701   -4083.5824 
   12340    987.39774   -4083.5876 
   12350    966.58367   -4083.5833 
   12360    949.51672     -4083.58 
   12370     960.7512   -4083.5856 
   12380    958.29794   -4083.5815 
   12390    957.90811   -4083.5833 
   12400    952.96631   -4083.5805 
   12410    963.99996    -4083.582 
   12420    987.93621   -4083.5857 
   12430    990.32074   -4083.5855 
   12440    967.50455   -4083.5812 
   12450    969.82566   -4083.5806 
   12460     987.6996   -4083.5915 
   12470    936.86356    -4083.577 
   12480    936.79365   -4083.5806 
   12490    967.64364   -4083.5874 
   12500    951.87234   -4083.5834 
   12510    929.71737   -4083.5786 
   12520     947.8108   -4083.5834 
   12530     959.8074   -4083.5847 
   12540    959.17961   -4083.5791 
   12550    982.13765   -4083.5884 
   12560    960.45875   -4083.5811 
   12570    945.33765   -4083.5823 
   12580     940.2935   -4083.5822 
   12590    938.91496   -4083.5831 
   12600    942.74059   -4083.5786 
   12610    973.63492   -4083.5868 
   12620    965.35543   -4083.5839 
   12630    948.36721   -4083.5775 
   12640     982.8186   -4083.5858 
   12650    1005.9181   -4083.5863 
   12660    999.74156   -4083.5845 
   12670    989.34286   -4083.5813 
   12680    991.94654   -4083.5864 
   12690    962.47278   -4083.5833 
   12700    923.56345   -4083.5803 
   12710    908.21774   -4083.5802 
   12720    918.50189   -4083.5837 
   12730    923.63014   -4083.5824 
   12740      934.957   -4083.5804 
   12750    970.03197   -4083.5859 
   12760    973.06565   -4083.5854 
   12770    961.69767   -4083.5769 
   12780    997.57247   -4083.5889 
   12790    984.27069   -4083.5851 
   12800    953.96148   -4083.5772 
   12810    975.99709   -4083.5858 
   12820     975.8498   -4083.5877 
   12830    946.17341   -4083.5764 
   12840     973.8475   -4083.5871 
   12850     979.2308   -4083.5854 
   12860    953.71833   -4083.5813 
   12870    944.26368   -4083.5811 
   12880    945.56718   -4083.5879 
   12890     914.7831   -4083.5747 
   12900    947.74058    -4083.586 
   12910    953.83063   -4083.5885 
   12920    912.46225    -4083.573 
   12930    961.44718   -4083.5822 
   12940     1011.271   -4083.5933 
   12950    965.08912   -4083.5771 
   12960    967.52438   -4083.5801 
   12970     1004.342   -4083.5916 
   12980    962.12576   -4083.5825 
   12990    926.83379   -4083.5752 
   13000    962.29996   -4083.5881 
   13010    950.30779   -4083.5833 
   13020    939.63606   -4083.5748 
   13030    992.93678   -4083.5915 
   13040    973.20252   -4083.5829 
   13050     952.6393   -4083.5748 
   13060     993.0617   -4083.5912 
   13070    957.84168   -4083.5822 
   13080    925.11912   -4083.5726 
   13090     982.4512   -4083.5919 
   13100    960.36819   -4083.5858 
   13110    910.08941   -4083.5694 
   13120    971.33113     -4083.59 
   13130    970.71984    -4083.587 
   13140    922.82489   -4083.5747 
   13150    943.63539    -4083.585 
   13160    940.70347   -4083.5857 
   13170    911.22314    -4083.572 
   13180    969.22889   -4083.5856 
   13190    995.85127   -4083.5901 
   13200    958.05351   -4083.5729 
   13210    999.04075   -4083.5873 
   13220      1002.07   -4083.5872 
   13230    957.86287   -4083.5756 
   13240    975.15211   -4083.5821 
   13250    992.72707   -4083.5875 
   13260    961.95145   -4083.5798 
   13270    951.17242   -4083.5797 
   13280    970.98417   -4083.5856 
   13290    961.38895   -4083.5856 
   13300    931.38473   -4083.5782 
   13310    943.19458   -4083.5847 
   13320    949.22011   -4083.5808 
   13330    955.51406   -4083.5881 
   13340    922.50081   -4083.5761 
   13350     933.0881   -4083.5857 
   13360    935.76496   -4083.5801 
   13370    957.11911   -4083.5826 
   13380    985.43707   -4083.5867 
   13390    977.58873   -4083.5825 
   13400    969.35189   -4083.5807 
   13410    984.61979   -4083.5858 
   13420    975.21098   -4083.5851 
   13430    952.81551   -4083.5784 
   13440    966.23501   -4083.5854 
   13450    959.62836   -4083.5811 
   13460    961.94303   -4083.5819 
   13470    972.76092   -4083.5853 
   13480     962.9652   -4083.5834 
   13490    947.77205   -4083.5825 
   13500    940.70533   -4083.5817 
   13510    943.64175   -4083.5845 
   13520    940.43283   -4083.5789 
   13530      974.645   -4083.5857 
   13540    989.90229   -4083.5879 
   13550    964.86582   -4083.5795 
   13560    965.82204   -4083.5851 
   13570     954.6418   -4083.5839 
   13580    932.91832    -4083.581 
   13590     934.4703   -4083.5793 
   13600    969.82742   -4083.5865 
   13610    975.60723   -4083.5856 
   13620    959.35597   -4083.5822 
   13630    966.85162   -4083.5799 
   13640     995.6135   -4083.5907 
   13650    968.14543   -4083.5789 
   13660    968.00491   -4083.5849 
   13670    962.93708   -4083.5859 
   13680    938.54077    -4083.581 
   13690    942.44912   -4083.5829 
   13700    954.79997    -4083.589 
   13710    927.79836   -4083.5776 
   13720    946.94014   -4083.5814 
   13730    987.55256   -4083.5895 
   13740    968.72383   -4083.5852 
   13750     937.8628   -4083.5793 
   13760    954.33413   -4083.5842 
   13770    972.89522   -4083.5867 
   13780    965.90738   -4083.5821 
   13790    966.18628   -4083.5852 
   13800    952.47408   -4083.5836 
   13810    944.54961   -4083.5784 
   13820    985.24064   -4083.5876 
   13830    989.36294   -4083.5867 
   13840    967.52085   -4083.5788 
   13850    976.04251   -4083.5907 
   13860    931.58245   -4083.5787 
   13870    933.37509   -4083.5777 
   13880    1001.3223   -4083.5909 
   13890    991.78051   -4083.5897 
   13900    931.62807   -4083.5712 
   13910    975.13594   -4083.5879 
   13920    976.73961   -4083.5906 
   13930    916.40131   -4083.5744 
   13940    938.55878   -4083.5848 
   13950    951.02681    -4083.591 
   13960    907.25204   -4083.5733 
   13970    945.35267   -4083.5857 
   13980    971.30553   -4083.5878 
   13990    948.89066   -4083.5804 
   14000    959.03532   -4083.5774 
   14010    1014.4601   -4083.5923 
   14020    991.19219   -4083.5824 
   14030    972.16736   -4083.5803 
   14040    991.75208   -4083.5885 
   14050    977.63661   -4083.5832 
   14060    967.09511   -4083.5822 
   14070    971.78713   -4083.5853 
   14080    954.09821    -4083.585 
   14090    917.70406   -4083.5802 
   14100    913.26039   -4083.5813 
   14110    930.38339   -4083.5852 
   14120    941.04956   -4083.5798 
   14130    980.10733   -4083.5863 
   14140    993.63358   -4083.5891 
   14150    954.36311   -4083.5795 
   14160    952.21076    -4083.581 
   14170    975.65026   -4083.5879 
   14180    950.71657   -4083.5838 
   14190    932.60604    -4083.574 
   14200    989.89925   -4083.5916 
   14210    977.31504   -4083.5856 
   14220    943.63745    -4083.574 
   14230    990.04423   -4083.5899 
   14240    987.70018   -4083.5873 
   14250    949.61983   -4083.5772 
   14260    961.07828   -4083.5877 
   14270    947.04747   -4083.5812 
   14280    952.35619   -4083.5798 
   14290    986.86167   -4083.5903 
   14300    957.73049   -4083.5826 
   14310    932.26909   -4083.5759 
   14320    972.91836   -4083.5881 
   14330    971.93576   -4083.5867 
   14340    934.81813   -4083.5764 
   14350    958.06144   -4083.5837 
   14360    975.72029   -4083.5908 
   14370    930.56427    -4083.576 
   14380    947.49222   -4083.5846 
   14390    959.84378   -4083.5899 
   14400    916.41413   -4083.5762 
   14410     933.9329   -4083.5812 
   14420    980.44346   -4083.5859 
   14430    991.35164   -4083.5868 
   14440    970.23702   -4083.5792 
   14450     983.2958   -4083.5839 
   14460    995.80423   -4083.5841 
   14470    1001.3342   -4083.5833 
   14480    1004.3782   -4083.5878 
   14490    966.20212   -4083.5829 
   14500    929.15673   -4083.5803 
   14510    921.83566   -4083.5832 
   14520    907.77363   -4083.5822 
   14530    907.19256   -4083.5749 
   14540    968.86814   -4083.5898 
   14550    970.61813   -4083.5844 
   14560    948.92689    -4083.579 
   14570     967.2244   -4083.5814 
   14580    984.58743    -4083.589 
   14590    951.75929   -4083.5765 
   14600    961.04303   -4083.5836 
   14610    971.90761   -4083.5847 
   14620    968.01378   -4083.5822 
   14630    967.02732   -4083.5832 
   14640    961.24906   -4083.5811 
   14650    967.89637   -4083.5824 
   14660    975.21015   -4083.5846 
   14670    965.21975   -4083.5832 
   14680    953.63332    -4083.583 
   14690    940.54403   -4083.5822 
   14700    925.38725   -4083.5813 
   14710    930.49527   -4083.5769 
   14720    974.43069   -4083.5914 
   14730    960.45679   -4083.5797 
   14740    965.27291   -4083.5845 
   14750    968.70285   -4083.5841 
   14760    962.73996   -4083.5807 
   14770    978.67823   -4083.5862 
   14780    973.90014   -4083.5858 
   14790    944.64336   -4083.5808 
   14800    945.50022   -4083.5811 
   14810    967.19726   -4083.5867 
   14820    957.42295   -4083.5817 
   14830    960.99009   -4083.5807 
   14840    979.86835   -4083.5889 
   14850    958.88771   -4083.5795 
   14860    964.98686   -4083.5844 
   14870     973.1874   -4083.5819 
   14880    988.28882   -4083.5847 
   14890    987.12337    -4083.587 
   14900    948.80758   -4083.5835 
   14910    919.08748   -4083.5759 
   14920    956.32409    -4083.588 
   14930    943.64873   -4083.5892 
   14940    877.70842   -4083.5673 
   14950    945.74434    -4083.587 
   14960    982.78313   -4083.5931 
   14970      934.158   -4083.5746 
   14980    967.90062   -4083.5826 
   14990    1016.1802   -4083.5918 
   15000     986.5617   -4083.5813 
   15010    977.06546   -4083.5806 
   15020    986.69073   -4083.5926 
   15030    932.42542   -4083.5747 
   15040    956.01529   -4083.5852 
   15050    975.83618    -4083.589 
   15060    945.01754   -4083.5776 
   15070     970.4694   -4083.5811 
   15080    1010.5516   -4083.5957 
   15090    950.92824   -4083.5768 
   15100    956.42644     -4083.58 
   15110    999.52552   -4083.5949 
   15120    943.26017   -4083.5804 
   15130    911.96655   -4083.5772 
   15140    947.35839   -4083.5881 
   15150    945.45624   -4083.5867 
   15160    922.56232   -4083.5755 
   15170     963.5744   -4083.5893 
   15180    958.19873   -4083.5851 
   15190    937.56459   -4083.5778 
   15200    974.22861   -4083.5867 
   15210    978.88487   -4083.5908 
   15220    939.17774   -4083.5712 
   15230    1002.9797    -4083.592 
   15240    1004.3552   -4083.5892 
   15250    951.89879   -4083.5774 
   15260    964.54276   -4083.5857 
   15270    967.85864   -4083.5896 
   15280    925.44122   -4083.5767 
   15290    948.06384   -4083.5796 
   15300    1002.9881   -4083.5937 
   15310    964.83881   -4083.5811 
   15320    955.49731   -4083.5777 
   15330    995.89918   -4083.5941 
   15340      951.636   -4083.5772 
   15350    945.79355   -4083.5832 
   15360    948.07015   -4083.5877 
   15370    902.45257   -4083.5805 
   15380    900.90221   -4083.5745 
   15390    978.06023   -4083.5944 
   15400     965.8207   -4083.5818 
   15410     963.0935   -4083.5783 
   15420    1012.2138   -4083.5897 
   15430    1007.2583   -4083.5866 
   15440    972.21524   -4083.5802 
   15450    969.31678   -4083.5852 
   15460    956.67731   -4083.5862 
   15470    925.38925   -4083.5784 
   15480    938.25505   -4083.5829 
   15490    954.66215   -4083.5872 
   15500    943.19905   -4083.5779 
   15510    972.54046   -4083.5887 
   15520    965.60332   -4083.5842 
   15530     951.4681   -4083.5807 
   15540    968.11277   -4083.5859 
   15550    965.23711   -4083.5856 
   15560    942.82529   -4083.5801 
   15570    944.76962   -4083.5815 
   15580     966.7038   -4083.5839 
   15590     977.2887   -4083.5861 
   15600    959.18162   -4083.5831 
   15610    949.62925    -4083.581 
   15620    962.03082   -4083.5854 
   15630    959.57498   -4083.5821 
   15640    968.04376   -4083.5801 
   15650    999.41246   -4083.5879 
   15660    988.06746    -4083.584 
   15670     965.7252   -4083.5807 
   15680     958.1306   -4083.5853 
   15690    936.54373   -4083.5783 
   15700    945.58121    -4083.584 
   15710    949.76803   -4083.5813 
   15720    953.79143   -4083.5848 
   15730    944.72761   -4083.5794 
   15740    963.83614   -4083.5853 
   15750    964.56384   -4083.5847 
   15760    943.06652   -4083.5805 
   15770    938.90107   -4083.5807 
   15780    944.93718   -4083.5841 
   15790     934.1907   -4083.5814 
   15800    939.88584   -4083.5797 
   15810    971.79657   -4083.5861 
   15820    981.75773   -4083.5821 
   15830    1000.5023    -4083.582 
   15840    1021.9694   -4083.5891 
   15850    993.04289   -4083.5816 
   15860    970.62372   -4083.5815 
   15870    968.64839    -4083.585 
   15880    946.73865   -4083.5812 
   15890    932.41565   -4083.5789 
   15900    951.43244   -4083.5854 
   15910    938.58899   -4083.5859 
   15920     913.5774   -4083.5726 
   15930    976.79559   -4083.5906 
   15940    976.51039   -4083.5868 
   15950    933.54437   -4083.5747 
   15960    963.15524   -4083.5848 
   15970     963.1132   -4083.5896 
   15980    911.16229   -4083.5676 
   15990    985.59046   -4083.5874 
   16000    1013.3295   -4083.5958 
   16010    916.36253   -4083.5694 
   16020    935.53254   -4083.5783 
   16030    994.33486   -4083.5935 
   16040    951.64472    -4083.576 
   16050    954.75916   -4083.5792 
   16060    991.81069   -4083.5877 
   16070    978.83106   -4083.5824 
   16080    967.34374   -4083.5797 
   16090     977.1678   -4083.5878 
   16100    947.14836   -4083.5776 
   16110    955.51675   -4083.5811 
   16120    969.55311    -4083.588 
   16130    932.33487   -4083.5779 
   16140    935.00823   -4083.5797 
   16150     967.3204   -4083.5878 
   16160    953.86199   -4083.5807 
   16170    945.80433   -4083.5798 
   16180    957.93196   -4083.5836 
   16190    953.40611   -4083.5835 
   16200    937.41717   -4083.5784 
   16210     963.5889   -4083.5838 
   16220    984.00279   -4083.5881 
   16230    956.79576   -4083.5786 
   16240    963.30388   -4083.5794 
   16250    993.79707   -4083.5883 
   16260    978.08097   -4083.5813 
   16270    968.30601    -4083.582 
   16280    968.29496   -4083.5839 
   16290    957.54385     -4083.58 
   16300    965.32757   -4083.5822 
   16310    967.41485   -4083.5884 
   16320    919.97472   -4083.5768 
   16330    924.20024   -4083.5802 
   16340    951.15731    -4083.589 
   16350    924.47735   -4083.5761 
   16360    940.53262    -4083.582 
   16370    960.21546    -4083.583 
   16380    969.85211   -4083.5797 
   16390    1006.2882   -4083.5856 
   16400    1013.6676   -4083.5905 
   16410    955.95116   -4083.5771 
   16420    948.96797   -4083.5796 
   16430    965.75047   -4083.5869 
   16440    934.60225   -4083.5787 
   16450    930.80213   -4083.5791 
   16460    960.11729   -4083.5859 
   16470    966.29299   -4083.5838 
   16480    965.16211    -4083.581 
   16490    974.67962   -4083.5841 
   16500    967.24301   -4083.5826 
   16510     952.7911   -4083.5795 
   16520    963.65982   -4083.5825 
   16530    974.57578   -4083.5845 
   16540    963.08564   -4083.5835 
   16550    948.58562   -4083.5818 
   16560    947.89261   -4083.5826 
   16570    952.40044    -4083.582 
   16580    962.22172   -4083.5844 
   16590    950.98348   -4083.5845 
   16600    926.80822   -4083.5797 
   16610    932.45234   -4083.5807 
   16620    963.03087   -4083.5822 
   16630    991.04452   -4083.5886 
   16640    968.76737   -4083.5812 
   16650    964.86914   -4083.5796 
   16660    989.88715    -4083.585 
   16670    997.56486    -4083.584 
   16680    984.79161   -4083.5857 
   16690    950.22565   -4083.5782 
   16700    954.00571    -4083.584 
   16710    956.75716   -4083.5818 
   16720    955.71657   -4083.5868 
   16730    922.21169    -4083.579 
   16740    922.75362   -4083.5783 
   16750    951.32447   -4083.5883 
   16760    930.77568   -4083.5778 
   16770     939.8014    -4083.583 
   16780    958.54872   -4083.5816 
   16790    982.56741   -4083.5862 
   16800    983.71803   -4083.5812 
   16810    992.08615   -4083.5858 
   16820    982.24564   -4083.5845 
   16830    956.86477   -4083.5822 
   16840    946.32717   -4083.5786 
   16850    980.51086   -4083.5843 
   16860     997.2054   -4083.5893 
   16870    951.34383    -4083.579 
   16880    942.55368    -4083.578 
   16890    977.17813   -4083.5903 
   16900     951.6205   -4083.5806 
   16910    933.66853   -4083.5802 
   16920    945.89183    -4083.581 
   16930    969.94025   -4083.5855 
   16940    971.73434   -4083.5818 
   16950    974.68815   -4083.5858 
   16960    953.27185   -4083.5826 
   16970    933.59133   -4083.5814 
   16980    936.44843   -4083.5828 
   16990     942.2926    -4083.582 
   17000    951.66247   -4083.5831 
   17010    953.89396   -4083.5814 
   17020    965.58655   -4083.5805 
   17030    987.86224   -4083.5882 
   17040    963.52951    -4083.581 
   17050    953.00634   -4083.5792 
   17060    977.64381   -4083.5849 
   17070    982.27481   -4083.5846 
   17080     969.1682   -4083.5807 
   17090    976.61659   -4083.5827 
   17100    980.82413   -4083.5862 
   17110    953.25259   -4083.5802 
   17120    948.20354   -4083.5798 
   17130    966.16622   -4083.5882 
   17140    939.09848   -4083.5801 
   17150    927.01007   -4083.5799 
   17160    944.79771   -4083.5819 
   17170    960.85942   -4083.5853 
   17180     952.1338   -4083.5782 
   17190    969.12525    -4083.585 
   17200    964.15846   -4083.5848 
   17210    939.24916   -4083.5762 
   17220    974.41708   -4083.5865 
   17230    972.40887   -4083.5876 
   17240    926.32587   -4083.5706 
   17250     977.3628   -4083.5867 
   17260    992.57144   -4083.5888 
   17270    947.90988   -4083.5747 
   17280    967.98059   -4083.5839 
   17290    980.99735   -4083.5884 
   17300    939.56798   -4083.5783 
   17310     936.9827   -4083.5775 
   17320    975.88536   -4083.5901 
   17330    940.77391   -4083.5771 
   17340    945.51333   -4083.5747 
   17350    1011.8651   -4083.5921 
   17360     979.9667   -4083.5848 
   17370    916.50573   -4083.5725 
   17380    943.46607   -4083.5828 
   17390    970.09613   -4083.5871 
   17400    945.33127   -4083.5795 
   17410     941.6427   -4083.5785 
   17420    965.64999   -4083.5835 
   17430    969.31244   -4083.5833 
   17440    961.50883   -4083.5768 
   17450    991.66788   -4083.5857 
   17460    998.69749   -4083.5836 
   17470    978.81654   -4083.5856 
   17480    939.51085   -4083.5763 
   17490    945.38081   -4083.5836 
   17500    942.81092   -4083.5809 
   17510    942.09802   -4083.5806 
   17520    956.34334   -4083.5821 
   17530    961.92011   -4083.5847 
   17540    944.95528   -4083.5793 
   17550    945.71004   -4083.5823 
   17560    944.15715   -4083.5814 
   17570    945.80611    -4083.579 
   17580    963.57656   -4083.5848 
   17590    954.10554   -4083.5809 
   17600    951.72693   -4083.5791 
   17610    978.19813   -4083.5843 
   17620    988.61768   -4083.5847 
   17630    971.94038   -4083.5804 
   17640    970.78452   -4083.5793 
   17650    988.44742   -4083.5844 
   17660    983.79047   -4083.5828 
   17670     973.7096   -4083.5812 
   17680     970.3279   -4083.5846 
   17690    937.30837   -4083.5828 
   17700    901.25505   -4083.5724 
   17710    942.19512   -4083.5843 
   17720    962.78095   -4083.5843 
   17730    957.79577   -4083.5779 
   17740     989.5689   -4083.5847 
   17750    992.18992   -4083.5864 
   17760     959.7694   -4083.5751 
   17770    973.88971   -4083.5883 
   17780    938.28846    -4083.579 
   17790    912.47138   -4083.5776 
   17800      933.906   -4083.5815 
   17810    946.13261   -4083.5868 
   17820    918.82147    -4083.573 
   17830    959.40833   -4083.5848 
   17840    977.01191   -4083.5844 
   17850    969.31912    -4083.578 
   17860    993.33084   -4083.5856 
   17870    981.95585   -4083.5831 
   17880    960.12435   -4083.5761 
   17890    986.77661   -4083.5848 
   17900    983.40947   -4083.5863 
   17910    941.98033   -4083.5754 
   17920    955.23036   -4083.5822 
   17930    969.09598   -4083.5862 
   17940    940.83006   -4083.5768 
   17950     957.6684   -4083.5794 
   17960    987.95334    -4083.592 
   17970    928.30415   -4083.5755 
   17980    922.24729   -4083.5759 
   17990    958.83486   -4083.5912 
   18000    915.74765   -4083.5728 
   18010    937.39273   -4083.5765 
   18020    1004.3698   -4083.5902 
   18030    985.97358   -4083.5829 
   18040    949.43251   -4083.5753 
   18050    972.17322   -4083.5848 
   18060    973.90586    -4083.582 
   18070    966.54995   -4083.5796 
   18080    977.21524   -4083.5836 
   18090    968.89009   -4083.5835 
   18100    945.49378   -4083.5773 
   18110    959.19649   -4083.5815 
   18120      972.026   -4083.5861 
   18130    936.41949   -4083.5811 
   18140    903.76637   -4083.5746 
   18150    932.16721   -4083.5818 
   18160    956.01104   -4083.5835 
   18170    964.62109   -4083.5796 
   18180    986.14033   -4083.5855 
   18190    979.83876   -4083.5829 
   18200    961.21975   -4083.5803 
   18210    966.08986   -4083.5797 
   18220    985.44526   -4083.5888 
   18230    954.27809   -4083.5761 
   18240    965.97701   -4083.5833 
