#Step Temp TotEng 
    2230    908.09691   -4096.8982 
    2240    903.86255   -4096.8536 
    2250    899.55929   -4097.4856 
    2260          900   -4098.8354 
    2270    902.17979   -4092.6214 
    2280          900   -4096.4155 
    2290    898.16827   -4088.1875 
    2300      909.092    -4095.098 
    2310          900   -4099.4629 
    2320    894.68999   -4096.3283 
    2330    903.85376    -4088.119 
    2340    901.67718   -4093.0788 
    2350     891.1278   -4099.4913 
    2360          900   -4098.3005 
    2370    892.81392   -4095.6333 
    2380          900   -4091.0007 
    2390          900    -4095.053 
    2400    905.57673   -4094.8758 
    2410    893.29917   -4092.6688 
    2420     908.8687   -4096.9022 
    2430    892.89115   -4095.3558 
    2440          900   -4095.4912 
    2450          900   -4093.4796 
    2460    904.64003   -4095.6055 
    2470    894.05097   -4096.7745 
    2480    898.65677   -4099.7085 
    2490    899.56637   -4091.0006 
    2500          900   -4089.4569 
    2510    903.85404    -4098.829 
    2520    906.59869   -4095.4697 
    2530    904.88043   -4095.5731 
    2540    904.12688    -4093.373 
    2550          900   -4099.2576 
    2560    896.08501   -4094.6038 
    2570    908.24211   -4093.7816 
    2580    903.43701   -4090.7139 
    2590    897.25641   -4096.0919 
    2600    903.83765   -4095.2547 
    2610          900   -4096.1404 
    2620          900   -4094.4928 
    2630    893.90056   -4092.4477 
    2640          900   -4097.5193 
    2650    894.32701   -4093.9401 
    2660    908.29354   -4092.1389 
    2670    901.40915   -4099.4416 
    2680          900   -4096.9294 
    2690    894.31195   -4092.4096 
    2700          900   -4093.1131 
    2710    893.81515   -4094.2393 
    2720          900   -4095.9979 
    2730          900   -4100.0674 
    2740     890.3859   -4087.1701 
    2750          900    -4092.394 
    2760          900    -4098.636 
    2770    896.92309   -4096.1816 
    2780     890.2335   -4095.5964 
    2790          900   -4096.8566 
    2800     901.7552    -4089.369 
    2810     905.4294   -4095.5447 
    2820          900   -4094.0342 
    2830    894.38144   -4094.3624 
    2840          900   -4101.3286 
    2850          900   -4087.3066 
    2860     902.9141   -4091.7555 
    2870    905.42218   -4089.7265 
    2880          900    -4097.896 
    2890          900   -4098.6673 
    2900    908.33569   -4093.2593 
    2910          900    -4094.013 
    2920    898.37671   -4094.3278 
    2930    898.78213   -4097.6193 
    2940    897.96565   -4094.8456 
    2950     893.1672   -4095.7062 
    2960    904.07251   -4090.3298 
    2970    908.06857   -4096.7511 
    2980    907.17794    -4095.949 
    2990          900   -4085.5806 
    3000    907.34616   -4098.9036 
    3010          900   -4095.2274 
    3020    892.37651   -4094.4103 
    3030    896.72551   -4093.5844 
    3040    893.97579   -4095.8919 
    3050          900    -4094.903 
    3060     900.3357   -4094.3506 
    3070    902.18014   -4094.3604 
    3080          900   -4097.9964 
    3090          900     -4095.59 
    3100    895.86209    -4093.757 
    3110    892.57988   -4094.0832 
    3120          900   -4089.1054 
    3130          900   -4100.8554 
    3140    891.08187    -4098.724 
    3150          900   -4096.7323 
    3160    891.49609   -4091.4044 
    3170          900   -4096.8192 
    3180          900   -4093.7857 
    3190    899.44624   -4092.5538 
    3200          900   -4093.2726 
    3210    900.90622   -4094.2389 
    3220    906.31525   -4093.1385 
    3230    897.92606   -4091.8586 
    3240    906.62587   -4096.4272 
    3250    903.29665   -4095.9684 
    3260    899.61759   -4097.7501 
    3270    894.19125    -4093.371 
    3280          900   -4092.5878 
    3290    908.07835   -4095.8096 
    3300    908.29621   -4098.6484 
    3310    898.77027   -4094.9496 
    3320          900   -4093.2198 
    3330    900.40157   -4093.1245 
    3340    893.29823   -4094.5643 
    3350    904.56044   -4094.6292 
    3360          900   -4096.3744 
    3370    909.51305   -4092.9457 
    3380          900   -4094.0927 
    3390    905.92153   -4094.2272 
    3400    899.38243   -4093.4365 
    3410    906.90151   -4094.9909 
    3420          900   -4098.7778 
    3430    901.02779    -4095.525 
    3440     899.4101   -4091.8187 
    3450          900   -4097.6439 
    3460          900   -4095.1566 
    3470    905.48173   -4093.4378 
    3480    890.33214   -4093.3839 
    3490    899.77215   -4099.9954 
    3500    908.79955   -4095.0016 
    3510          900   -4092.9326 
    3520    900.63829   -4095.1154 
    3530          900   -4093.6326 
    3540    907.21924   -4098.1259 
    3550    890.51368   -4095.8674 
    3560          900   -4094.9328 
    3570    906.43483   -4096.9665 
    3580    900.62319   -4090.6379 
    3590          900   -4096.0762 
    3600    904.46272   -4097.0032 
    3610    898.55324   -4094.0477 
    3620    904.06944   -4100.6228 
    3630          900   -4093.3924 
    3640    897.69825   -4093.8449 
    3650          900   -4098.3127 
    3660          900   -4097.5195 
    3670          900   -4097.8345 
    3680    893.53528   -4092.6708 
    3690          900   -4094.6062 
    3700          900   -4098.0312 
    3710          900   -4095.0754 
    3720    902.59317   -4096.6124 
    3730    901.81595   -4092.9692 
    3740          900   -4095.8698 
    3750    897.66302   -4094.2432 
    3760          900    -4095.255 
    3770          900   -4096.6692 
    3780          900   -4100.7541 
    3790          900   -4095.5627 
    3800    901.04773   -4096.6879 
    3810    897.17615   -4094.6476 
    3820    900.98454   -4097.0974 
    3830    909.14301    -4095.284 
    3840    904.14818   -4094.2533 
    3850    908.16827   -4094.8811 
    3860    891.28039   -4096.6061 
    3870    907.74188   -4094.1457 
    3880          900   -4093.4568 
    3890    892.65128   -4090.7165 
    3900    902.74112    -4096.397 
    3910    895.25135   -4096.3276 
    3920    903.87688   -4092.4467 
    3930    908.47976   -4093.1953 
    3940          900    -4094.557 
    3950          900   -4093.8814 
    3960    891.72312   -4100.1062 
    3970    897.43163   -4095.4637 
    3980      901.957   -4093.7661 
    3990          900     -4094.78 
    4000    903.31072   -4089.0369 
    4010    898.58218   -4095.1094 
    4020          900    -4098.107 
    4030          900   -4095.6526 
    4040    893.75977   -4092.0493 
    4050    900.34797   -4094.0036 
    4060    905.58927   -4096.9444 
    4070    898.86288   -4093.7899 
    4080    906.67339   -4097.1426 
    4090    891.08471   -4095.3521 
    4100    902.00364   -4093.3355 
    4110    891.99326   -4094.7148 
    4120     897.3214   -4097.9944 
    4130     894.6237   -4094.5964 
    4140    899.04096   -4095.7849 
    4150    894.36736   -4099.8687 
    4160          900    -4090.117 
    4170    902.02701   -4090.0304 
    4180    909.54157   -4100.6544 
    4190    890.65392     -4095.22 
    4200          900   -4096.7151 
    4210          900   -4089.6437 
    4220    897.92705   -4093.7758 
    4230    895.65448   -4095.3547 
    4240          900   -4096.2619 
    4250    903.59592   -4093.2744 
    4260    905.03477   -4095.6139 
    4270     900.7258   -4095.5119 
    4280    893.34387   -4095.4552 
    4290    902.78599   -4092.0337 
    4300    896.09506   -4096.5684 
    4310     904.5715   -4095.5302 
    4320    891.79122   -4093.7583 
    4330    898.66856   -4094.0903 
    4340    904.78918   -4094.1472 
    4350    902.83906   -4095.7079 
    4360    908.23225   -4093.4053 
    4370    901.55716   -4093.6259 
    4380    903.62161   -4091.7662 
    4390    907.55388   -4099.7289 
    4400    894.75856     -4093.74 
    4410    904.53332   -4093.6412 
    4420          900    -4096.493 
    4430    896.05905   -4097.8231 
    4440    908.38215   -4098.2945 
    4450     900.7481   -4089.2177 
    4460          900   -4097.0877 
    4470    908.96948   -4096.3238 
    4480    908.47017   -4093.1578 
    4490    893.30452   -4092.7823 
    4500          900   -4097.0892 
    4510    897.80685   -4093.6478 
    4520          900   -4091.9021 
    4530    904.05481   -4094.9893 
    4540    905.13461   -4096.4167 
    4550          900   -4096.6532 
    4560    892.57071   -4100.4974 
    4570    890.15814   -4092.0582 
    4580    902.05756   -4090.3759 
    4590    893.23969   -4093.9213 
    4600    902.66417   -4099.0053 
    4610    900.98882   -4093.3093 
    4620     907.9885   -4095.6243 
    4630          900   -4091.7363 
    4640          900   -4095.9778 
    4650    899.76701   -4094.1684 
    4660    893.55642   -4095.3666 
    4670          900   -4094.9579 
    4680          900   -4097.8894 
    4690    901.86653   -4095.7663 
    4700    897.86113   -4092.0576 
    4710    909.80519   -4096.1506 
    4720    903.15682   -4095.9702 
    4730          900    -4094.625 
    4740    907.74879   -4090.3939 
    4750    906.84837   -4099.0996 
    4760    890.82765   -4091.8754 
    4770    907.37954   -4096.0983 
    4780    896.91968    -4093.746 
    4790    891.19642    -4095.959 
    4800     903.7191   -4096.7857 
    4810          900   -4095.8183 
    4820          900   -4094.0431 
    4830    904.89137   -4094.0172 
    4840    907.28253   -4094.5058 
    4850    891.37929   -4096.3388 
    4860          900    -4094.245 
    4870          900   -4093.9832 
    4880    900.69418   -4092.6573 
    4890    893.35602   -4096.3258 
    4900      895.811   -4093.9222 
    4910    890.23601   -4099.7162 
    4920          900   -4094.6148 
    4930    899.81861   -4097.4684 
    4940    895.39472   -4092.8209 
    4950          900    -4094.533 
    4960    899.77675    -4095.894 
    4970    902.33303   -4097.1404 
    4980    892.18713   -4097.6638 
    4990          900   -4090.6501 
    5000          900   -4095.7375 
