# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-2.935076146669924810e+02 5.355041973968643898e-01 9.072535962338564559e+02 7.084940633195236614e+02 0.000000000000000000e+00 1.263566756528248111e-11 4.971193718566970432e+01
-2.935619187649313631e+02 5.216722321234781301e-01 6.445538221188608077e+02 7.032380150690748906e+02 0.000000000000000000e+00 1.267414273441073155e-11 4.859574419240099985e+01
-2.936039135767385915e+02 5.101851354786500758e-01 3.835955344173661388e+02 7.034321998914224423e+02 0.000000000000000000e+00 1.268966244485150596e-11 4.651314682994367899e+01
-2.936237570690537950e+02 5.013544349716739790e-01 1.850305204196299087e+02 7.096320675131441931e+02 0.000000000000000000e+00 1.268137446270396774e-11 4.394686543801238088e+01
-2.936220919496113879e+02 4.945377591933158845e-01 7.643765925230920288e+01 7.182531207978969405e+02 0.000000000000000000e+00 1.267415162758401187e-11 4.181336871455476967e+01
-2.930483992855679958e+02 3.987024038223892508e-01 8.393136727003014812e+02 6.850672294426281042e+02 0.000000000000000000e+00 8.522888914718015368e-12 4.975674059416836315e+01
-2.930969732970119708e+02 4.112889798432418087e-01 6.186117430839846065e+02 6.945450985718282482e+02 0.000000000000000000e+00 8.553530071509432160e-12 4.876518994991253919e+01
-2.931500989398695083e+02 4.248311727558386486e-01 3.908677511773770448e+02 7.070349861986217093e+02 0.000000000000000000e+00 8.596041222525429112e-12 4.682892151699152095e+01
-2.931994913499620452e+02 4.318280171078058283e-01 1.990840408763619109e+02 7.174291556057710295e+02 0.000000000000000000e+00 8.650812144000358043e-12 4.438584442305185718e+01
-2.932364878591783963e+02 4.286848897760096033e-01 7.224726787741184353e+01 7.215361363309717717e+02 0.000000000000000000e+00 8.722251941582486729e-12 4.227549584704561880e+01
-2.932658452621744232e+02 6.050780729676608072e-01 7.484575235355003997e+02 6.989663698734947275e+02 0.000000000000000000e+00 1.263795455742088899e-11 4.975969238475889256e+01
-2.933337017095081478e+02 5.917536901646476277e-01 5.537797030809153966e+02 6.915264573143041389e+02 0.000000000000000000e+00 1.287133568405732346e-11 4.885497335905119343e+01
-2.933830913003203023e+02 5.915797137373175474e-01 3.569974715127842160e+02 6.888359254942167809e+02 0.000000000000000000e+00 1.306509737606600906e-11 4.718925485642250095e+01
-2.933982100162363054e+02 6.072992309386738841e-01 1.906139172082010305e+02 6.917361475862105635e+02 0.000000000000000000e+00 1.312845780096804277e-11 4.510833220106958663e+01
-2.933782320932137395e+02 6.318144784457481178e-01 7.786927033109519414e+01 6.979112895343224636e+02 0.000000000000000000e+00 1.302078685373906568e-11 4.331781122214616886e+01
