# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-3.657217156731101682e+02 5.725171627266836261e-01 7.120888848596064236e+02 7.332580084398496183e+02 0.000000000000000000e+00 9.135148510414576555e-12 4.975195269115702246e+01
-3.658017378376098350e+02 5.393177496225783907e-01 5.024515203041494260e+02 7.235653196584838724e+02 0.000000000000000000e+00 9.210829306544028019e-12 4.883346947636503188e+01
-3.658848901691699780e+02 5.108837803880148520e-01 3.075385979925406446e+02 7.174925709984430569e+02 0.000000000000000000e+00 9.289015565153357306e-12 4.723062186260062134e+01
-3.659624028033866239e+02 4.924590855771352471e-01 1.752883015512548752e+02 7.156180249190603035e+02 0.000000000000000000e+00 9.354729871817664521e-12 4.546232445593880556e+01
-3.660220674026752476e+02 4.862093792708810369e-01 8.803979245549038524e+01 7.162128895854453958e+02 0.000000000000000000e+00 9.387403491708205595e-12 4.429254655312158206e+01
-3.658674556530836526e+02 6.562933626102351869e-01 6.755900224645123444e+02 7.591284084194048773e+02 0.000000000000000000e+00 9.504122343473914372e-12 4.981029781606113715e+01
-3.658481382496260608e+02 6.751941806372655508e-01 5.258584983231113483e+02 7.645423667507348000e+02 0.000000000000000000e+00 9.367573474959920338e-12 4.907618016175426590e+01
-3.658237650475986698e+02 6.994019745480557493e-01 3.611058232014910345e+02 7.731498751582421392e+02 0.000000000000000000e+00 9.213407401403024871e-12 4.766790392287457934e+01
-3.658036478560916862e+02 7.268013001853065314e-01 2.031671364829896049e+02 7.836628008067498286e+02 0.000000000000000000e+00 9.077096835955334675e-12 4.582089859389698461e+01
-3.658023688395416002e+02 7.524107482796364987e-01 7.938710718508546904e+01 7.925210552748767441e+02 0.000000000000000000e+00 9.009861293026520574e-12 4.420582631387063088e+01
