# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-5.611511903747592669e+02 9.302314262094190100e-01 1.182516455231110513e+03 8.732482913040188350e+02 0.000000000000000000e+00 1.234345893994551403e-11 4.973043547265685049e+01
-5.612680653609602359e+02 9.202171066068105532e-01 9.002509111591907640e+02 8.683357709790468562e+02 0.000000000000000000e+00 1.249797349870692961e-11 4.870418569214984217e+01
-5.613813484193060503e+02 9.211097510900329022e-01 5.971034586486274520e+02 8.677475999017984805e+02 0.000000000000000000e+00 1.265833779037725112e-11 4.682045796611450328e+01
-5.614731359318800514e+02 9.317095303512515914e-01 3.199117554707315207e+02 8.712473525069915468e+02 0.000000000000000000e+00 1.281541158684760039e-11 4.464451665921795609e+01
-5.615294310550671071e+02 9.424651599335353014e-01 1.172326707782347057e+02 8.762380270008073921e+02 0.000000000000000000e+00 1.297344363804005946e-11 4.324205741101045675e+01
-5.603890327111303122e+02 1.053313489251420210e+00 7.847831651762697902e+02 8.824125178419916438e+02 0.000000000000000000e+00 1.188751757256892712e-11 4.973138984953907027e+01
-5.604969302558733943e+02 1.036808910193989020e+00 6.128116495799811219e+02 8.818467466703189075e+02 0.000000000000000000e+00 1.187762832871837112e-11 4.862667650598576330e+01
-5.605909463333849772e+02 1.032827010172753246e+00 4.249362911677123975e+02 8.880091509838209731e+02 0.000000000000000000e+00 1.184199140885621944e-11 4.632408794634476834e+01
-5.606497696497629022e+02 1.044492005215658326e+00 2.475174532491213029e+02 9.020749896118691140e+02 0.000000000000000000e+00 1.178223552884027559e-11 4.306727093184634469e+01
-5.606713997811475565e+02 1.059709899657260701e+00 1.089468614308757850e+02 9.186980591099813864e+02 0.000000000000000000e+00 1.172851171748865302e-11 4.008534361011831493e+01
