# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-1.305620946587412448e+02 3.047170170116872412e-01 9.647046596015443356e+02 5.455226003165498696e+02 0.000000000000000000e+00 8.202106342518567361e-12 4.959741492724160139e+01
-1.305753557108900509e+02 2.857909386629513548e-01 6.831482880589754814e+02 5.376849653391665242e+02 0.000000000000000000e+00 8.354771049419912285e-12 4.821395951308462458e+01
-1.305752048358310162e+02 2.729414025898506679e-01 4.058233281901495388e+02 5.346172985379325837e+02 0.000000000000000000e+00 8.485695251830629219e-12 4.587707880554076212e+01
-1.305612657341675629e+02 2.662937581658532116e-01 1.813775702543171633e+02 5.355841937360850125e+02 0.000000000000000000e+00 8.561218018326749708e-12 4.314344797169359680e+01
-1.305393867485256862e+02 2.645337642225883967e-01 5.523524829898768473e+01 5.377140526414633541e+02 0.000000000000000000e+00 8.558122945432502100e-12 4.099654076619688681e+01
-1.309334619558199506e+02 2.416078140110504702e-01 9.376499986281221481e+02 5.071422228144190854e+02 0.000000000000000000e+00 8.194628596841815727e-12 4.978926272104833117e+01
-1.309537732201777658e+02 2.494326726602268673e-01 7.044123221699724127e+02 5.136787900987710600e+02 0.000000000000000000e+00 8.184932038855717021e-12 4.892988056379024897e+01
-1.309774312964971443e+02 2.588877381997414795e-01 4.473371677130388662e+02 5.237791560117542531e+02 0.000000000000000000e+00 8.205186664845947013e-12 4.722570204304641805e+01
-1.310028224165359063e+02 2.676419148619940125e-01 2.122903134951338302e+02 5.348959057983830689e+02 0.000000000000000000e+00 8.272190011620837591e-12 4.506418322445422575e+01
-1.310269699940302246e+02 2.717749545070120010e-01 5.948992473052510377e+01 5.416767842593402520e+02 0.000000000000000000e+00 8.376409984509393363e-12 4.344931793724236258e+01
-1.311141988633847291e+02 1.465219642972850900e-01 5.588197141637762115e+02 4.984321260166248067e+02 0.000000000000000000e+00 7.779872257582579019e-12 4.990021701852621305e+01
-1.311296487687303625e+02 1.455289045821349936e-01 4.279998498497752735e+02 4.991159823011892058e+02 0.000000000000000000e+00 7.874859469775927039e-12 4.952020942199091991e+01
-1.311453994710818449e+02 1.451026416666479357e-01 2.820357817799974782e+02 5.011711506052353684e+02 0.000000000000000000e+00 7.976642201899584618e-12 4.879962411007065981e+01
-1.311592162270734150e+02 1.452475357525425392e-01 1.436630549228433154e+02 5.043437738692423409e+02 0.000000000000000000e+00 8.068614015985668199e-12 4.786639271759185021e+01
-1.311687318321044131e+02 1.456312113054263058e-01 4.458568668939385304e+01 5.072960352154929637e+02 0.000000000000000000e+00 8.130319300951434242e-12 4.707764220220563089e+01
-1.309395889025334156e+02 2.364135880340744733e-01 4.093848171987709748e+02 5.173717132432944936e+02 0.000000000000000000e+00 8.894284306571479024e-12 4.989502691816002766e+01
-1.309551889559423614e+02 2.386770724931607246e-01 3.167051836630324146e+02 5.146495018770401657e+02 0.000000000000000000e+00 8.750846834673139548e-12 4.946821406492236406e+01
-1.309678838943950723e+02 2.426097125522397036e-01 2.135722210405263866e+02 5.132249723301505355e+02 0.000000000000000000e+00 8.564521091626230708e-12 4.859518021718950820e+01
-1.309744628826153985e+02 2.479653048432478302e-01 1.160839179197815838e+02 5.135748264720263023e+02 0.000000000000000000e+00 8.360809314076288585e-12 4.738966464090048447e+01
-1.309751049716085447e+02 2.529339489006563468e-01 4.574173285012506085e+01 5.148974624114130165e+02 0.000000000000000000e+00 8.205507620789927435e-12 4.635949650745901351e+01
-1.309523630058064327e+02 2.507854607547410630e-01 3.860015310670391955e+02 5.368585869451489998e+02 0.000000000000000000e+00 7.803204432961996937e-12 4.997532045497651154e+01
-1.309558923877879693e+02 2.521094324812169218e-01 2.948981442393009615e+02 5.375971623079171877e+02 0.000000000000000000e+00 7.751050178964767428e-12 4.987846559251692469e+01
-1.309599042697109326e+02 2.540610985971231695e-01 1.949852465789538485e+02 5.388112858379274712e+02 0.000000000000000000e+00 7.699701108340388028e-12 4.968848203963241872e+01
-1.309642111814452790e+02 2.562877924943846031e-01 1.023003572577491411e+02 5.402728334266614638e+02 0.000000000000000000e+00 7.661404036048814162e-12 4.943507710078250739e+01
