# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-3.285548098597396347e+02 6.177687676440559716e-01 1.007665103321577362e+03 7.291736250278499938e+02 0.000000000000000000e+00 1.057434929928196408e-11 4.960280179750103002e+01
-3.286389018016148498e+02 5.799660689594511309e-01 6.852300453465635428e+02 7.164513397741974359e+02 0.000000000000000000e+00 1.049100294494934314e-11 4.821631061741523894e+01
-3.287098725340328542e+02 5.555191500791818449e-01 3.893438814354086048e+02 7.111816949430917703e+02 0.000000000000000000e+00 1.039767799162368299e-11 4.588509538203339133e+01
-3.287582428494975488e+02 5.478991362514015195e-01 1.898409081802890626e+02 7.134108392505170286e+02 0.000000000000000000e+00 1.031906083269101500e-11 4.319697915909476649e+01
-3.287795714979730519e+02 5.550165965660408540e-01 8.763284265220349312e+01 7.204227445046244611e+02 0.000000000000000000e+00 1.028011821568741831e-11 4.106076229101837782e+01
-3.290814404829171167e+02 5.239042709728446434e-01 7.185959580574727852e+02 6.872512399787040067e+02 0.000000000000000000e+00 8.790249939703292896e-12 4.978871024828843161e+01
-3.290782638806942373e+02 5.422679751787340408e-01 5.484697441487828655e+02 6.954403212660632789e+02 0.000000000000000000e+00 8.838993097281289017e-12 4.893332848735353480e+01
-3.290685326728722089e+02 5.665084796134660650e-01 3.682228114312806611e+02 7.082418607239757193e+02 0.000000000000000000e+00 8.883435992457530162e-12 4.724499299408446262e+01
-3.290566811309803370e+02 5.893104671868988342e-01 2.115472386662717383e+02 7.226585802933409468e+02 0.000000000000000000e+00 8.909720125447358296e-12 4.505968899884324941e+01
-3.290535525384854054e+02 5.987972962616538997e-01 9.713870349446983710e+01 7.324686767250966568e+02 0.000000000000000000e+00 8.912256421999734522e-12 4.317022797504565546e+01
