# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-4.036095428661784581e+02 4.856884250152803673e-01 7.161105359224062568e+02 7.124401867263071608e+02 0.000000000000000000e+00 1.023577570845700186e-11 4.983925541750685539e+01
-4.036268022438674734e+02 4.827030917753048489e-01 5.630254201811919756e+02 7.142747740194472499e+02 0.000000000000000000e+00 1.001008727489349792e-11 4.922742357418467662e+01
-4.036452541965912815e+02 4.807194068305465362e-01 3.894149737450513840e+02 7.191100028661346641e+02 0.000000000000000000e+00 9.790265971752258031e-12 4.806793957660728012e+01
-4.036667606975632339e+02 4.800361518614676415e-01 2.208238019555029155e+02 7.264323510264107426e+02 0.000000000000000000e+00 9.625791729497249834e-12 4.655819947127212544e+01
-4.036930992478255007e+02 4.806051401513950494e-01 9.230383117785935099e+01 7.335539622357713370e+02 0.000000000000000000e+00 9.558329056798513830e-12 4.524890378354784559e+01
-4.035956333287018083e+02 7.053881115297880866e-01 9.252404998184019860e+02 7.839171681343131013e+02 0.000000000000000000e+00 1.031932185725197397e-11 4.967441219964415922e+01
-4.036928830221839348e+02 6.833717170156788923e-01 6.668565480335211078e+02 7.762323572778744847e+02 0.000000000000000000e+00 1.038603330725373603e-11 4.871030275461533421e+01
-4.037503728021537199e+02 6.739373633353704651e-01 4.259808943849158140e+02 7.754843776614513899e+02 0.000000000000000000e+00 1.038028266995378770e-11 4.740194343064917604e+01
-4.037628033626756405e+02 6.729669537006613966e-01 2.224335098942049740e+02 7.799393995373894768e+02 0.000000000000000000e+00 1.031355770072762310e-11 4.619782061433114961e+01
-4.037490999522838706e+02 6.738505580375284687e-01 7.781794318910056063e+01 7.850895839410366079e+02 0.000000000000000000e+00 1.024851554300768183e-11 4.542034394240184270e+01
-4.038484595109803763e+02 6.349115591262343150e-01 9.853014658641933465e+02 7.368471603966230532e+02 0.000000000000000000e+00 1.183407007238770781e-11 4.975484562406051481e+01
-4.039300206586727882e+02 6.220519079366473303e-01 7.562514810235473988e+02 7.419397872212289258e+02 0.000000000000000000e+00 1.158434516342190172e-11 4.877207317324444347e+01
-4.040151474075205442e+02 6.128274835365503659e-01 5.002529864336851233e+02 7.525022070788176052e+02 0.000000000000000000e+00 1.132375772915300376e-11 4.686400470898989568e+01
-4.040906602222445940e+02 6.105179976764898431e-01 2.603508789539038162e+02 7.672011259639654099e+02 0.000000000000000000e+00 1.111909989022748962e-11 4.446016972819891322e+01
-4.041441716135944375e+02 6.134951873187782789e-01 9.253229463203730631e+01 7.806072261981902329e+02 0.000000000000000000e+00 1.103586523600117901e-11 4.255780276343438118e+01
-4.030297301377831900e+02 7.148159735711203666e-01 1.232182596131632636e+03 8.259683614538319034e+02 0.000000000000000000e+00 1.357097392591013669e-11 4.926934955069778255e+01
-4.031740772864486644e+02 6.935465609238470330e-01 7.894758061446732427e+02 8.106528104362101885e+02 0.000000000000000000e+00 1.365646753164874534e-11 4.714135014607161622e+01
-4.032851062897139514e+02 6.839260202533191668e-01 3.993857913323221283e+02 8.064189630695728965e+02 0.000000000000000000e+00 1.366186236133582877e-11 4.447233789344515742e+01
-4.033560212245172352e+02 6.735106145519302867e-01 1.507379337401917212e+02 8.080082252652155148e+02 0.000000000000000000e+00 1.357641058906336433e-11 4.248011938117225128e+01
-4.029878717274256132e+02 7.531426242515473213e-01 6.358508370514858825e+02 7.903218488460032631e+02 0.000000000000000000e+00 1.431895585802396237e-11 4.983455202488952551e+01
-4.030299479864785326e+02 7.336722251926028893e-01 5.158481527531089341e+02 7.869386121744015554e+02 0.000000000000000000e+00 1.424459563253048751e-11 4.920568253410470305e+01
-4.030726896184244765e+02 7.189248831577652599e-01 3.729435773992239547e+02 7.875125071190552717e+02 0.000000000000000000e+00 1.416872515151001051e-11 4.801191325569438817e+01
-4.031094485145222848e+02 7.103224512398217394e-01 2.164408321435469986e+02 7.926070774854463252e+02 0.000000000000000000e+00 1.412092923982310692e-11 4.643677783910882084e+01
-4.031320167281115801e+02 7.055675766107175617e-01 7.612891082319451641e+01 7.996236252991499214e+02 0.000000000000000000e+00 1.413571274646065665e-11 4.503086457552113586e+01
-4.033938219032013421e+02 7.246805754378308206e-01 8.959833978241878185e+02 7.843110573884916903e+02 0.000000000000000000e+00 1.282411523140790058e-11 4.979205801876371851e+01
-4.033931123923340465e+02 7.166593307067914420e-01 6.701660304786784081e+02 7.817000854050498901e+02 0.000000000000000000e+00 1.279022357674735689e-11 4.900071633941436033e+01
-4.033719058006211640e+02 7.100410274023564172e-01 4.343722684852451721e+02 7.830701170674675495e+02 0.000000000000000000e+00 1.276269852467544237e-11 4.749397022718143546e+01
-4.033232415942114244e+02 7.063893082840633220e-01 2.298271682276063359e+02 7.888357692664546903e+02 0.000000000000000000e+00 1.275290782498541002e-11 4.546499980065949131e+01
-4.032573736191738476e+02 7.064976954061115144e-01 9.513461976168294143e+01 7.963557947093037228e+02 0.000000000000000000e+00 1.275600385037393246e-11 4.350020292123270593e+01
