# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-1.921678738307328160e+02 3.567003378709102668e-01 6.720634727345571946e+02 5.772698915279170251e+02 0.000000000000000000e+00 9.750379186933216325e-12 4.982999027967798611e+01
-1.921822107006197200e+02 3.543681500612265167e-01 5.019256543850183903e+02 5.728747415228666569e+02 0.000000000000000000e+00 9.713052690790276921e-12 4.920009790688082063e+01
-1.921961098910810790e+02 3.523328083164024016e-01 3.180795751659853750e+02 5.704569217920827668e+02 0.000000000000000000e+00 9.658182636662370029e-12 4.805143124511942432e+01
-1.922081787081474147e+02 3.499813644003997859e-01 1.526103320727881965e+02 5.701400219837539680e+02 0.000000000000000000e+00 9.591003279217387723e-12 4.664201333729309340e+01
-1.922168531800627704e+02 3.468265422291844646e-01 4.657325966741392165e+01 5.708517905121901777e+02 0.000000000000000000e+00 9.526573248693646872e-12 4.553412681786848282e+01
-1.921049316227664576e+02 3.776116111114962703e-01 9.113032338872492346e+02 5.810666976816323768e+02 0.000000000000000000e+00 9.618688494170162335e-12 4.979771024649956956e+01
-1.921528660897855048e+02 3.543988246547317700e-01 7.122642914498519531e+02 5.797971600107103995e+02 0.000000000000000000e+00 9.514202435473035293e-12 4.904046798265388674e+01
-1.921941195562156111e+02 3.378014813790502502e-01 4.788296293744338641e+02 5.824193044879860963e+02 0.000000000000000000e+00 9.406064748939423112e-12 4.761661730334255793e+01
-1.922260201321562931e+02 3.276277162290211487e-01 2.488641598656728604e+02 5.882560169765173441e+02 0.000000000000000000e+00 9.335052794703390369e-12 4.579232128180330363e+01
-1.922502841680588972e+02 3.218297796309686487e-01 8.104477436585665373e+01 5.933992480341240707e+02 0.000000000000000000e+00 9.342776560224524620e-12 4.432503958848528214e+01
-1.919566547247221138e+02 4.064189608412125954e-01 8.029627894101489574e+02 6.192542392453607363e+02 0.000000000000000000e+00 6.903608615225461882e-12 4.971151658873505141e+01
-1.919661532019636638e+02 4.124588652636978492e-01 5.701486544821484586e+02 6.108674924646368254e+02 0.000000000000000000e+00 6.788155400119767308e-12 4.867151274185615506e+01
-1.919630516390425896e+02 4.204975514310432261e-01 3.395264180632038347e+02 6.070535529801142047e+02 0.000000000000000000e+00 6.637615549774129609e-12 4.683859697669820576e+01
-1.919449635420064624e+02 4.303620647706092317e-01 1.596135401165412588e+02 6.083502381088670745e+02 0.000000000000000000e+00 6.458236778344766513e-12 4.464486540611142118e+01
-1.919195845113696066e+02 4.398258721094767121e-01 6.086225640493274369e+01 6.123969954143269661e+02 0.000000000000000000e+00 6.283203262855885159e-12 4.287846012167424448e+01
