# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-4.415646126747456606e+02 9.582475882097807318e-01 1.102375484844902076e+03 8.702883874327983449e+02 0.000000000000000000e+00 1.248462426849013847e-11 4.970147051312397934e+01
-4.415849045646724562e+02 9.930629093235404659e-01 7.828227583509693659e+02 8.699753230206902117e+02 0.000000000000000000e+00 1.276779899209388930e-11 4.866807622016389701e+01
-4.415935556239527386e+02 1.040537949329688461e+00 4.660902017138720907e+02 8.756633646565314848e+02 0.000000000000000000e+00 1.308910122847080697e-11 4.697275853416057600e+01
-4.416007190246309051e+02 1.085274412762592178e+00 2.142950238638987344e+02 8.834107318286060035e+02 0.000000000000000000e+00 1.339060933506832654e-11 4.518365785126040635e+01
-4.416189070392729263e+02 1.105755392760867872e+00 7.055102951954560808e+01 8.870668380671437490e+02 0.000000000000000000e+00 1.357077368209035274e-11 4.408730797761037223e+01
-4.419652459506331752e+02 9.201283973179080755e-01 1.609096021040559890e+03 7.764171148432981227e+02 0.000000000000000000e+00 1.107860808248418063e-11 4.918150979649962551e+01
-4.421343939997613006e+02 1.034071447549677725e+00 1.164965464247878344e+03 8.234389978031748569e+02 0.000000000000000000e+00 1.108015462003389683e-11 4.568383676592299025e+01
-4.422503211459450085e+02 1.154280533573277756e+00 8.632521697683517914e+02 8.699075919065154494e+02 0.000000000000000000e+00 1.110372833540849466e-11 4.155365742729968304e+01
-4.423388836492891301e+02 1.275527226278776904e+00 6.320040723834925984e+02 9.146757179502419604e+02 0.000000000000000000e+00 1.115736316194699203e-11 3.752394458785224174e+01
-4.424130095316415918e+02 1.393559511402316486e+00 4.406180655421751453e+02 9.569404514037871650e+02 0.000000000000000000e+00 1.126747188309125348e-11 3.387612728467719592e+01
-4.424791826382484032e+02 1.491052082634048981e+00 2.680058044214158031e+02 9.915585827029863140e+02 0.000000000000000000e+00 1.148546103039886246e-11 3.104553054014708380e+01
-4.425277444989891933e+02 1.523222707894839045e+00 1.105492726104179013e+02 1.004560331812659228e+03 0.000000000000000000e+00 1.181067372632758402e-11 2.994327474830316405e+01
-4.419028466611262616e+02 5.816022905968152301e-01 8.626674195669817209e+02 7.759670277343537919e+02 0.000000000000000000e+00 1.410023935321705821e-11 4.974297994580387439e+01
-4.419207174546889973e+02 5.832917313834218298e-01 6.402723292725215742e+02 7.727374569419400814e+02 0.000000000000000000e+00 1.417358728280495802e-11 4.875675998290061841e+01
-4.419374768229021697e+02 5.907585445909404598e-01 4.185386232902523602e+02 7.730330445682768641e+02 0.000000000000000000e+00 1.424590400552960061e-11 4.688790218650576946e+01
-4.419594889001422189e+02 6.025143207495724518e-01 2.420508391545874076e+02 7.769810875245623265e+02 0.000000000000000000e+00 1.430489697296691974e-11 4.449403573307693449e+01
-4.419971370298948159e+02 6.122295204130356883e-01 1.252145003520488444e+02 7.819886492030375393e+02 0.000000000000000000e+00 1.433737685630612312e-11 4.238462227383809733e+01
-4.428170758309689745e+02 7.013091044109860395e-01 9.183710302127809655e+02 7.397839140406633760e+02 0.000000000000000000e+00 1.064332147623227654e-11 4.987150232166592190e+01
-4.428604316175702138e+02 6.964270578361213548e-01 7.147674936738625320e+02 7.378946173777168269e+02 0.000000000000000000e+00 1.071664727595693369e-11 4.932184405745162081e+01
-4.429096511532683280e+02 6.920851872912547886e-01 4.861966684400769623e+02 7.383382207806794213e+02 0.000000000000000000e+00 1.083730340094087495e-11 4.811664685257230190e+01
-4.429572040363171936e+02 6.882555855396638167e-01 2.712584808291958325e+02 7.417380859660373744e+02 0.000000000000000000e+00 1.099033928389566044e-11 4.625515626452779117e+01
-4.429916084587587761e+02 6.842972182799896830e-01 1.155470140351317099e+02 7.468603884532193433e+02 0.000000000000000000e+00 1.111643495397812457e-11 4.419284634151872382e+01
-4.414140004067609766e+02 8.978391970109705911e-01 9.663911094709335430e+02 7.730986645746493195e+02 0.000000000000000000e+00 1.295220576538281105e-11 4.839231880426479648e+01
-4.415759374648852713e+02 8.007125021543691767e-01 6.615481526557748566e+02 7.531955148447857482e+02 0.000000000000000000e+00 1.259506118457494529e-11 4.511861757536978956e+01
-4.416287149716472982e+02 7.771907682257674921e-01 4.520881582923118458e+02 7.489780334439756189e+02 0.000000000000000000e+00 1.229311206923503530e-11 4.135341858294512463e+01
-4.416308399903060149e+02 7.842900410615137874e-01 2.646551927098037709e+02 7.531059741326902213e+02 0.000000000000000000e+00 1.210516578264030481e-11 3.789367112338415211e+01
-4.416208913409199681e+02 8.047987788334954873e-01 1.125643016877080100e+02 7.611397549886290790e+02 0.000000000000000000e+00 1.208747400571510826e-11 3.553322373233075382e+01
-4.423529069372845015e+02 8.689439392882739588e-01 1.152923941633152253e+03 8.266553022376061790e+02 0.000000000000000000e+00 1.137552473633776670e-11 4.940625788651729522e+01
-4.425624799575614929e+02 8.721606497808439551e-01 8.100357093279305900e+02 8.181442216693444607e+02 0.000000000000000000e+00 1.173175165163697520e-11 4.742436316226353910e+01
-4.427501264263229928e+02 8.780697969854679430e-01 4.986760638529836456e+02 8.223526108323462722e+02 0.000000000000000000e+00 1.200082196628096632e-11 4.425655656954853612e+01
-4.428770525132923126e+02 8.824746296104625243e-01 2.671055467110352311e+02 8.383952221978869375e+02 0.000000000000000000e+00 1.210488398960364096e-11 4.063131325905339963e+01
-4.429193031604804105e+02 8.810043937746911968e-01 1.131296549825042632e+02 8.597455845628012412e+02 0.000000000000000000e+00 1.207942183861099372e-11 3.741897129004667022e+01
-4.424581368706634521e+02 6.525273824166606396e-01 9.736834490579715293e+02 7.078866025325552300e+02 0.000000000000000000e+00 1.074765061139730736e-11 4.982654926010936691e+01
-4.425748253509707411e+02 6.474693266554651938e-01 7.674283868271629672e+02 7.120552537001716473e+02 0.000000000000000000e+00 1.075228749801244553e-11 4.911055288612600833e+01
-4.427077894592164284e+02 6.437574614798184935e-01 5.331508263238625887e+02 7.196849301497418310e+02 0.000000000000000000e+00 1.078998755439885597e-11 4.760984549457863579e+01
-4.428370074607219067e+02 6.427646990864098742e-01 3.030681755501866519e+02 7.302929724302648538e+02 0.000000000000000000e+00 1.087624046309411397e-11 4.542276601057800178e+01
-4.429304947366554188e+02 6.442842439994616033e-01 1.228496213427910391e+02 7.403913256728324086e+02 0.000000000000000000e+00 1.100072373756323139e-11 4.323595683466508177e+01
-4.423476647893172640e+02 7.121435770113820896e-01 1.202004449563630715e+03 7.755566282708434755e+02 0.000000000000000000e+00 9.589984420135466359e-12 4.927250670379545028e+01
-4.423981084514451254e+02 7.120777129866759925e-01 8.408912502222486864e+02 7.753949661190488314e+02 0.000000000000000000e+00 9.482063894272147376e-12 4.714564106744652605e+01
-4.424040041200443625e+02 7.236507414199824240e-01 5.087692026024698748e+02 7.844705042669813793e+02 0.000000000000000000e+00 9.341676762508990726e-12 4.404110815640188292e+01
-4.423884289079105088e+02 7.331214813400364072e-01 2.524813270187925127e+02 7.966633882786455843e+02 0.000000000000000000e+00 9.211588779864733224e-12 4.084297099414690280e+01
-4.423762644595376514e+02 7.309254428910647583e-01 1.003852172130671789e+02 8.042733298640581552e+02 0.000000000000000000e+00 9.140529900098034606e-12 3.860160881478854833e+01
