# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
3.371063431834049595e+01 3.638270492582706961e+00 2.675838069967118827e+03 3.891989520289909024e+02 1.672375357543085936e-13 1.797564958317940054e+00 3.073325429159159938e+01
2.947836433847253090e+01 2.741447805796846104e+00 2.268634228982154582e+03 3.379485384059364605e+02 1.879587637816459865e-13 1.482553358354400386e+00 2.782332910480849364e+01
2.619110146727696886e+01 2.045802389077596040e+00 1.915783310504672272e+03 3.024853327722091763e+02 6.645345822672115408e-14 1.200058660784322218e+00 2.513279315633816680e+01
2.377272321639507169e+01 1.536915282660750171e+00 1.620202787993266384e+03 2.794270333192595785e+02 0.000000000000000000e+00 9.605065031620854121e-01 2.270453017772596382e+01
2.166086466420254908e+01 1.134102592522186148e+00 1.731631966601491058e+03 2.838165103334345076e+02 8.738482361968878649e-14 7.051774326138350313e-01 4.501555959446410782e+01
2.049396845652006149e+01 8.419912718239251914e-01 1.518911332123527245e+03 2.643471732636228353e+02 5.770005914499786458e-14 5.911252244474393125e-01 4.099279476257638777e+01
1.963950440291939259e+01 6.371759652454125344e-01 1.345584018321963413e+03 2.564704872575072159e+02 3.776268073704511162e-14 4.869411712529454483e-01 3.702963834560711121e+01
1.907113710687665176e+01 5.249273321933236591e-01 1.213358502617380736e+03 2.556597715763074632e+02 1.888134036852255581e-14 3.990676613276852303e-01 3.352708843602186306e+01
1.871925020519703864e+01 4.809693561322537780e-01 1.114581396375634313e+03 2.581276962751063593e+02 4.668276610036530589e-14 3.292007523244472322e-01 3.054199056534327639e+01
1.851384339656782529e+01 4.735336112830081379e-01 1.039249569299953009e+03 2.617800666199037209e+02 7.060679936589122305e-14 2.760907225306254986e-01 2.800628181688120577e+01
1.840059669943039466e+01 4.809176442215287728e-01 9.786448491410702673e+02 2.656626677695838339e+02 5.425902143294129156e-14 2.372855487667252516e-01 2.584316936111495622e+01
1.834108762704853390e+01 4.925057118109408272e-01 9.261190063044485896e+02 2.693143822793572895e+02 4.698969094541150295e-14 2.100788358817945733e-01 2.400365384688839399e+01
1.840211774867370309e+01 2.841057801992891707e-01 5.569184446278057976e+02 1.730576165168860143e+02 0.000000000000000000e+00 1.640431807356853289e-01 4.515851949716763158e+01
1.839172082112534667e+01 2.908802170736330406e-01 5.477096321720221113e+02 1.756585444889159078e+02 2.837272144487352490e-14 1.715470618943812087e-01 4.582377197398214719e+01
1.836086304839383487e+01 2.881217666709436354e-01 4.845970276488899913e+02 1.754525249957338531e+02 1.918346099788950534e-14 1.747655353282169532e-01 4.496691368503625341e+01
1.834334877202118008e+01 3.025497430015540723e-01 4.401994455206183261e+02 1.806174299478950900e+02 2.877519149683425959e-14 1.855865252609021077e-01 4.424625516657584967e+01
1.828236756310499445e+01 2.785585432886668600e-01 2.636950881221073928e+02 1.756128323650827951e+02 5.572291872558418827e-14 1.780681864205479747e-01 3.996384663002377380e+01
1.886516869798818874e+01 7.129247899309629766e-01 8.812678693349841978e+02 2.893004897663674342e+02 3.181217115520813639e-14 3.011961141773880080e-01 3.738532414013018013e+01
1.826374654447216273e+01 2.521603493609875235e-01 1.464474856315268312e+02 1.694218901627989737e+02 0.000000000000000000e+00 1.640056398075787902e-01 3.456863097457951284e+01
1.844686430104367503e+01 4.511233064499707290e-01 4.655626741040368302e+02 2.226859950271889659e+02 3.925584891329548150e-14 2.398485514062184409e-01 4.041680210056856737e+01
1.825687714437175302e+01 2.831624716436205724e-01 1.434761645982628124e+02 1.796880285403445043e+02 9.591730498944752670e-15 1.820006639389931680e-01 3.658214132029127086e+01
1.835762745183218669e+01 3.886931711963251823e-01 3.260401663414785389e+02 2.079051446392666662e+02 1.857430624186139399e-14 2.223175606590399589e-01 3.925279775262949045e+01
1.825307945228244932e+01 2.808352941331836439e-01 1.131265150730153835e+02 1.796457873513510037e+02 1.712466421602138960e-14 1.807546216424362473e-01 3.545139363400598143e+01
1.862361210991342375e+01 5.929991169586794619e-01 5.928362795598867478e+02 2.599183473887051150e+02 1.661336455668028852e-14 2.769264417966347813e-01 3.744426569726761755e+01
1.825452801048432150e+01 2.912613455749696878e-01 9.893858563162950759e+01 1.833533732662672264e+02 1.857430624186139083e-14 1.858616641121667301e-01 3.517080880404513010e+01
1.831523546561478000e+01 3.624306196574713090e-01 2.094575854640851844e+02 2.026636480535848364e+02 2.956369890019981744e-14 2.144262048792484887e-01 3.725718411707681099e+01
1.825874126477141601e+01 2.999448680653651889e-01 8.778509732903549434e+01 1.862212146387206531e+02 2.131329136827910803e-14 1.898441696167132153e-01 3.500641581047737816e+01
1.853384094850378716e+01 5.399624653924239848e-01 4.617023141213113036e+02 2.476683091567249733e+02 5.674544288974704980e-14 2.651571275630609237e-01 3.691481715284653831e+01
1.825976114381340309e+01 3.025875684024300072e-01 7.405512640023842152e+01 1.873981637268972804e+02 4.153341139170072130e-15 1.908654785753023664e-01 3.445876674534316209e+01
1.831350055833106794e+01 3.650548768973090330e-01 1.609536251869091075e+02 2.042512751132366873e+02 3.181217115520813639e-14 2.155512801632532283e-01 3.614923773451491229e+01
1.826317531531136851e+01 3.067315239656370762e-01 6.567694771053037073e+01 1.887642023308059720e+02 4.153341139170072130e-15 1.925985713925452980e-01 3.424307189075449998e+01
1.850908473163622858e+01 5.259622298718381606e-01 4.028746367675690863e+02 2.449183212295306760e+02 4.041067888402604862e-14 2.622623398816916751e-01 3.626999082726612045e+01
1.827304563175728092e+01 3.206442062551372874e-01 5.734040731481697151e+01 1.928836686695867400e+02 2.877519149683425959e-14 1.985652530624625600e-01 3.435948272760872158e+01
1.829979029927196876e+01 3.515267880580806303e-01 9.881699412895889623e+01 2.012149815262329753e+02 8.306682278340144260e-15 2.107350509231823432e-01 3.514758343647185512e+01
1.828168898693270705e+01 3.302822197264440041e-01 5.665930763900296796e+01 1.955896334489328581e+02 9.591730498944752670e-15 2.024807365857529406e-01 3.445795106103356886e+01
1.832556788297036121e+01 3.759238420079100140e-01 1.293102246302716480e+02 2.076578228049029349e+02 8.306682278340144260e-15 2.193261952261175707e-01 3.532330003585369838e+01
1.827772298467829160e+01 3.225988551098591395e-01 4.347839913375427301e+01 1.935292867373936474e+02 1.762113410452931045e-14 1.991391558861949906e-01 3.394682226970079597e+01
1.833536640904760517e+01 3.842050131306886107e-01 1.350391885553008819e+02 2.098372756566613759e+02 0.000000000000000000e+00 2.221038150414289536e-01 3.527295614245427657e+01
1.828134765294648290e+01 3.254427202230301130e-01 3.869519697564813754e+01 1.943227989836616700e+02 5.873711368176437080e-15 2.002387801210259166e-01 3.387478703230853228e+01
